	сыпуч известь РП
0	-0.6998931260499267
2	-0.8182329689676143
4	2.074518746798085
5	-0.27912924012037044
6	1.4302240464684517
7	-0.37117134016746095
9	0.1547835172444843
10	0.14163464580918564
11	-0.4763623116498499
12	0.7859293461388188
13	-0.331724725861565
14	-0.4763623116498499
15	1.4039263035978544
17	0.9437158033624022
19	-0.9497216833206007
20	-0.9497216833206007
22	0.7727804747035198
23	-1.0943592691088857
26	-0.6735953831793293
27	2.5478781184688355
28	0.6412917603505337
29	-1.0286149119323924
30	-1.0286149119323924
31	-0.17393826863798145
32	0.29942110303276936
33	0.5755474031740405
34	-0.9365728118853021
35	0.312569974468068
36	-0.7393397403558224
38	-0.9365728118853021
39	-0.20023601150857856
40	0.6018451460446382
41	-0.1870871400732801
42	-0.1870871400732801
44	0.7596316032682215
45	0.12848577437388736
50	2.245454075456967
51	-0.8576795832735102
53	0.19423013155038021
54	-1.0943592691088857
55	-0.12134278289678686
56	-0.9497216833206007
59	0.4440586888210541
60	-0.9628705547558993
62	-0.1870871400732801
64	-0.23968262581447466
65	2.02192326105689
66	0.33886771733866533
67	-0.46321344021455124
70	-0.1870871400732801
72	-0.9891682976264966
73	1.206693232068375
75	-1.1075081405441842
76	-0.6209998974381348
77	-0.6209998974381348
79	-0.7393397403558224
80	-0.9628705547558993
81	-0.13449165433208551
85	0.707036117527027
86	-0.8445307118382116
87	-0.9497216833206007
88	-0.9365728118853021
89	0.9305669319271039
90	0.15478351724448466
93	-0.48951118308514835
96	0.1547835172444843
97	0.1547835172444843
98	-0.48951118308514835
99	-0.46321344021455124
101	-1.0417637833676912
102	-0.34487359729686345
104	0.5886962746093392
105	-0.9628705547558993
106	1.206693232068375
108	-0.14764052576738398
110	-0.9628705547558993
113	-0.31857585442626635
114	3.1921728187984684
115	0.6281428889152355
116	-0.3580224687321621
117	-0.22653375437917583
120	-1.0549126548029897
121	0.9700135462329995
123	0.1679323886797833
125	0.6149940174799364
127	0.12848577437388736
128	-1.081210397673587
130	-0.1870871400732801
131	-0.9628705547558993
132	0.4572075602563531
133	0.6018451460446382
135	0.08903916006799106
136	-0.31857585442626635
138	5.703607262940507
141	-0.1870871400732801
143	-1.0943592691088857
144	-0.9497216833206007
147	0.3914632030798599
148	-0.22653375437917583
151	-1.120657011979483
152	-0.9365728118853021
153	-0.5026600545204472
154	-0.5026600545204472
155	-0.17393826863798145
158	0.14163464580918564
159	-0.7656374832264197
160	-0.9365728118853021
161	-0.9497216833206007
162	-0.4500645687792526
163	-0.1870871400732801
166	1.561712760821438
167	0.29942110303276936
168	1.35133081785666
169	1.5748616322567368
170	1.246139846374271
171	-0.48951118308514835
173	-0.4763623116498499
174	1.4696706607743475
176	-1.0023171690617951
177	0.8122270890094161
178	-0.7919352260970169
179	-1.0943592691088857
180	5.190801276963861
181	2.653069089951225
182	0.7201849889623256
183	-0.7919352260970169
184	3.494596861810338
188	4.059998333528178
189	2.127114232539279
190	3.126428461621975
192	2.245454075456967
194	0.6544406317858324
195	1.5880105036920353
196	1.0226090319741945
197	1.8378390609627095
198	2.1928585897157724
199	0.6281428889152355
200	0.5361007888681449
203	-0.20023601150857856
204	-0.5289577973910444
205	-0.7656374832264197
206	-0.620999897438135
210	2.127114232539279
213	7.242025220870447
214	0.9831624176682981
215	0.07589028863269279
216	0.07589028863269279
217	-0.5026600545204472
218	0.11533690293858873
219	0.9831624176682981
220	0.7333338603976246
223	2.206007461151071
224	-0.976019426191198
225	-0.9102750690147048
227	-0.6998931260499267
230	-0.6604465117440307
231	-0.6735953831793293
233	-0.48951118308514835
235	-0.5158089259557458
238	-0.2528314972497731
239	-0.5026600545204472
241	0.023294802891498215
242	-0.7524886117911213
243	-0.7524886117911213
244	-0.9628705547558993
245	-0.5289577973910444
246	-0.6735953831793293
247	-0.831381840402913
248	-0.542106668826343
251	-0.4763623116498499
255	-0.7524886117911213
256	-0.7656374832264197
257	0.010145931456199572
258	1.0357579034094928
259	2.271751818327564
261	0.3651654602092626
262	-0.5552555402616416
264	4.7042930338578115
265	3.5471923475515323
266	-0.542106668826343
267	0.5361007888681449
268	0.06274141719739415
269	-0.2528314972497731
270	0.9568646747977012
271	0.06274141719739415
273	-0.7524886117911213
275	-1.1732524977206775
276	-0.976019426191198
277	-1.0286149119323924
279	0.48350530312695
280	-0.5158089259557458
281	-0.831381840402913
282	-0.5026600545204472
283	0.8253759604447147
284	-0.5289577973910444
285	-0.9497216833206007
286	-0.5552555402616416
288	-0.542106668826343
289	0.33886771733866533
290	-0.2133848829438772
291	0.18108126011508194
292	2.008774389621592
293	-0.5684044116969404
295	0.12848577437388736
296	0.19423013155038021
297	-0.3843202116027596
298	0.1547835172444843
299	-0.27912924012037044
300	-1.1732524977206775
301	-1.0417637833676912
302	-0.29227811155566885
303	-0.3580224687321621
304	-0.22653375437917583
305	-0.5026600545204472
308	-0.6735953831793293
311	-0.4106179544733567
312	0.08903916006799106
313	0.9700135462329995
316	-0.7524886117911213
317	-0.9628705547558993
318	1.4433729179037502
319	-0.5026600545204472
323	2.8634510329160023
325	0.838524831880013
326	-0.1870871400732801
332	-0.7393397403558224
334	-0.7393397403558224
335	0.20737900298567888
339	-0.5026600545204472
340	-0.37117134016746095
341	-0.5026600545204472
344	-0.9365728118853021
345	-0.4106179544733567
346	0.32571884590336664
347	1.206693232068375
349	0.41776094595045715
350	-0.726190868920524
351	0.48350530312695
352	-0.6604465117440307
353	-0.647297640308732
354	-0.5158089259557458
355	-1.2258479834618718
356	0.2731233601621721
357	-0.003002939979099073
358	-1.370485569250157
359	-0.726190868920524
361	-0.6604465117440307
362	0.47035643169165176
363	2.6136224756453283
366	-0.6735953831793293
370	-0.42376682590865533
372	-1.0680615262382884
373	-0.9497216833206007
374	-1.0023171690617951
375	-1.0154660404970939
377	-0.7524886117911213
378	0.3914632030798599
379	-0.726190868920524
380	0.37831433164456124
381	0.023294802891498215
382	0.1547835172444843
384	1.7063503466097232
386	0.6807383746564297
388	-0.016151811414397716
390	-0.7656374832264197
391	-0.8182329689676143
394	-0.7130419974852253
399	-0.647297640308732
400	-0.1870871400732801
401	-0.6735953831793293
402	-0.6735953831793293
403	-0.4763623116498499
404	0.2336767458562765
405	-0.08189616859089094
406	-0.6604465117440307
408	-0.5684044116969404
410	-0.6341487688734336
412	-1.6729096122620255
413	0.023294802891498215
414	-0.831381840402913
415	-0.3580224687321621
417	1.6669037323038272
418	-0.42376682590865533
419	-0.331724725861565
420	-0.42376682590865533
421	-0.2659803686850718
424	-0.647297640308732
425	-0.6604465117440307
426	2.363793918374655
427	-0.6341487688734336
429	-0.6341487688734336
430	0.4309098173857558
431	-0.8576795832735102
432	-0.8445307118382116
434	-0.8445307118382116
435	0.010145931456199572
436	-0.5684044116969404
438	-0.726190868920524
441	1.5222661465155425
442	0.8253759604447147
443	-0.9234239404500034
444	-1.0023171690617951
445	-0.9628705547558993
446	-1.1601036262853786
447	-0.9234239404500034
449	-0.6341487688734336
450	-1.0023171690617951
452	-0.647297640308732
453	-0.6341487688734336
454	0.18108126011508194
455	-0.8576795832735102
456	0.29942110303276936
457	-0.2659803686850718
460	-0.6209998974381348
461	0.891120317621208
463	-0.6998931260499267
464	-0.2528314972497731
465	-0.27912924012037044
466	-0.5815532831322391
467	-0.27912924012037044
468	0.4309098173857558
469	-0.3054269829909677
472	1.9035834181392028
473	-0.5158089259557458
474	-0.647297640308732
475	0.47035643169165137
476	1.6406059894332299
477	-0.7130419974852253
478	-0.39746908303805806
480	-0.14764052576738398
482	-0.8576795832735102
484	-0.976019426191198
485	-0.8839773261441075
486	-0.7787863546617185
487	-0.7919352260970169
491	-0.8839773261441075
493	-1.0286149119323924
494	-1.0023171690617951
495	-1.0023171690617951
496	-1.1075081405441842
498	-0.6998931260499267
499	-0.05559842572029365
500	-0.7524886117911213
501	-0.8182329689676143
502	-0.8182329689676143
503	-0.8050840975323156
504	-0.7656374832264197
505	-0.8971261975794061
506	-0.831381840402913
508	-0.8182329689676143
510	-0.8050840975323156
512	-0.6735953831793293
513	0.06274141719739415
515	-0.9628705547558993
517	-0.7393397403558224
521	-0.5289577973910444
522	-0.6341487688734336
523	-0.7524886117911213
526	-0.6867442546146281
528	-0.9234239404500034
529	-0.7787863546617185
531	-0.8576795832735102
532	1.272437589244868
533	0.9700135462329995
535	-0.6735953831793293
536	-0.8182329689676143
537	-0.6867442546146281
538	-0.7919352260970169
539	-0.9497216833206007
541	-1.0943592691088857
542	-1.1075081405441842
544	-0.9628705547558993
545	-0.9497216833206007
546	-0.9234239404500034
549	-0.34487359729686345
552	-0.7524886117911213
554	-0.7130419974852253
555	-0.6867442546146281
556	-0.6735953831793293
558	-0.831381840402913
559	-1.0023171690617951
560	-0.7919352260970169
562	-0.3054269829909677
563	-0.1870871400732801
564	-1.2126991120265733
565	-1.3047412120736637
566	-1.081210397673587
567	-0.8708284547088089
568	-0.8182329689676143
569	-1.0023171690617951
570	-0.7393397403558224
571	-0.8050840975323156
573	-0.8708284547088089
574	-0.8708284547088089
575	-0.16078939720268262
576	-1.1601036262853786
577	-0.7524886117911213
578	-1.081210397673587
581	-0.29227811155566885
582	-1.1995502405912746
584	-0.7130419974852253
585	-1.0023171690617951
586	-1.0154660404970939
588	-1.0154660404970939
589	-0.14764052576738398
590	-1.3836344406854557
591	-1.1469547548500802
592	-1.0680615262382884
593	-1.43622992642665
597	-1.0680615262382884
598	-1.0023171690617951
599	-1.1601036262853786
600	-0.9234239404500034
601	-0.8576795832735102
602	-1.0154660404970939
603	-0.7787863546617185
606	-0.8576795832735102
607	-0.8708284547088089
610	-0.27912924012037044
611	-0.7393397403558224
613	-1.0154660404970937
615	-0.8576795832735102
616	-1.0680615262382884
617	-1.1338058834147813
618	-1.0549126548029897
619	-1.0680615262382884
620	-1.0680615262382884
621	-1.0680615262382884
622	-0.9234239404500034
623	-1.0680615262382884
624	-0.8576795832735102
625	-0.9234239404500034
626	-1.0154660404970937
628	-1.0154660404970939
629	-1.0680615262382884
630	-1.0680615262382884
631	-1.0286149119323924
632	-1.0154660404970939
633	-1.0154660404970939
634	-1.0023171690617951
636	-0.6867442546146281
637	1.0226090319741945
638	-0.9628705547558993
639	-0.6867442546146281
640	-0.8839773261441075
641	-0.9102750690147048
642	-0.8708284547088089
643	-1.1732524977206775
644	-1.1338058834147813
645	-1.0286149119323924
646	-1.0549126548029897
647	-1.120657011979483
649	-1.2915923406383651
651	-1.2784434692030664
652	-1.1732524977206775
653	-1.186401369155976
655	-1.0417637833676912
656	-1.081210397673587
657	-1.081210397673587
658	-1.0286149119323924
659	-1.0154660404970939
660	-0.8839773261441075
661	0.036443674326796856
664	-0.43691569734395413
665	-1.0023171690617951
666	-0.9497216833206007
669	-0.6078510260028361
671	-1.3047412120736637
673	-0.7524886117911213
674	-0.8839773261441075
675	2.127114232539279
677	-0.7393397403558224
679	-0.8708284547088089
680	-1.1338058834147813
683	-0.7261908689205238
684	-0.6735953831793293
686	-0.6735953831793293
687	-1.0154660404970939
688	-1.0286149119323924
690	-1.0154660404970939
691	0.8516737033153121
695	-1.0680615262382884
696	0.35201658877396397
697	-1.0154660404970939
699	-0.46321344021455124
700	-0.8839773261441075
701	-1.1732524977206775
703	-1.0286149119323924
704	-0.8839773261441075
705	-0.9891682976264966
706	2.902897647221899
707	-0.6735953831793293
709	-1.1732524977206775
713	-0.7524886117911213
714	-0.6604465117440307
716	-0.9628705547558993
717	-0.976019426191198
719	-0.6604465117440307
721	-0.003002939979099073
722	-0.6735953831793293
726	-0.3580224687321621
728	-0.5158089259557458
729	-0.7656374832264197
730	-1.0417637833676912
731	-1.0417637833676912
735	-1.0943592691088857
736	-1.1601036262853786
737	-1.0286149119323924
738	-1.0286149119323924
739	-1.0417637833676912
740	-1.1601036262853786
741	-1.2258479834618718
742	-1.0154660404970939
743	-0.7393397403558224
744	-1.1469547548500802
745	-1.0154660404970939
746	-0.9365728118853021
747	-1.3178900835089624
752	-0.8971261975794061
753	-1.0154660404970939
754	-1.0023171690617951
755	-0.9628705547558993
756	1.5222661465155425
757	-0.7393397403558224
758	-0.7393397403558224
759	0.2731233601621721
761	-1.2784434692030664
762	-0.6341487688734336
763	-0.39746908303805806
764	-0.8971261975794061
766	-0.8971261975794061
767	-1.1601036262853786
768	-0.8839773261441075
771	1.5485638893861395
772	-1.0023171690617951
774	-1.0154660404970939
775	-1.0286149119323924
776	-1.0154660404970939
777	-1.186401369155976
778	-1.0154660404970937
779	-0.7393397403558224
780	0.07589028863269279
782	-0.8708284547088089
784	-0.48951118308514835
786	0.2336767458562765
787	-0.7524886117911213
788	-0.8708284547088089
790	-0.9365728118853021
791	-1.1338058834147813
792	-0.1870871400732801
793	-0.8708284547088089
797	-1.1601036262853786
800	-0.7393397403558224
802	0.036443674326796856
804	-0.7393397403558224
805	-1.0023171690617951
806	-0.726190868920524
808	-0.8708284547088089
809	-0.46321344021455124
810	-1.0154660404970939
811	-0.6604465117440307
812	-1.0023171690617951
813	-0.6604465117440307
814	-0.29227811155566885
816	-1.1469547548500802
817	-1.1732524977206775
818	-0.7130419974852253
819	-1.0023171690617951
820	-0.02930068284969636
821	-0.31857585442626635
823	1.601159375127334
825	-0.27912924012037044
827	1.7457969609156192
828	-0.6604465117440307
829	0.3914632030798599
832	-0.2133848829438772
834	-0.8971261975794061
836	-0.39746908303805806
837	-0.8971261975794061
839	-1.1732524977206775
840	1.9693277753156961
842	-0.6209998974381348
843	-0.8839773261441075
844	-0.8839773261441075
845	2.376942789809953
846	-0.8839773261441075
847	-0.7524886117911213
850	-1.0023171690617951
853	-0.6867442546146281
854	-1.0417637833676912
855	-0.2133848829438772
856	-0.6867442546146281
860	0.19423013155038021
861	-0.6604465117440307
862	-1.0286149119323924
865	-0.4500645687792526
866	-1.0286149119323924
867	0.2862722315974707
868	-0.8971261975794061
869	2.3374961755040573
870	0.9042691890565062
871	-0.8971261975794061
873	-0.2133848829438772
874	-1.0286149119323924
876	1.0357579034094928
877	-0.7393397403558224
879	-0.48951118308514835
880	0.7859293461388188
882	0.2336767458562765
883	-0.8708284547088089
889	-0.8839773261441075
890	0.9305669319271039
893	-1.0154660404970939
895	-0.8971261975794061
897	-1.0943592691088857
898	-1.0680615262382884
899	0.010145931456199572
900	-1.0417637833676912
901	-0.6604465117440307
902	-1.0286149119323924
903	-1.0549126548029897
904	-0.6867442546146281
905	-0.8839773261441075
906	-1.0286149119323924
907	-0.831381840402913
908	-0.8839773261441075
909	-0.9497216833206007
911	-0.8839773261441075
912	-0.8839773261441075
914	-0.7393397403558224
915	-0.17393826863798145
916	-0.8839773261441075
917	-0.8971261975794061
920	-0.8839773261441075
921	-1.0154660404970939
922	0.7727804747035198
923	-0.31857585442626635
924	-0.7393397403558224
925	-0.02930068284969636
926	0.08903916006799106
927	-0.6998931260499267
928	-0.05559842572029365
929	-0.8971261975794061
930	-0.8839773261441075
932	-0.2133848829438772
933	-0.5026600545204472
934	-0.7393397403558224
936	-0.9628705547558993
937	-0.9497216833206007
938	2.758260061433614
940	-0.3580224687321621
941	-0.31857585442626635
942	-0.6341487688734336
943	-1.0943592691088857
946	-1.0286149119323924
947	-0.34487359729686345
948	-0.1870871400732801
949	-0.8708284547088089
950	-0.8708284547088089
951	-1.0154660404970939
952	-1.0286149119323924
955	-1.0154660404970939
956	-1.0023171690617951
957	-1.1732524977206775
960	-1.1732524977206775
964	-0.37117134016746095
965	0.5229519174328463
968	-0.8708284547088089
969	-0.8708284547088089
971	-0.8576795832735102
972	-0.4500645687792526
974	-0.8708284547088089
975	-1.0154660404970939
976	-0.8839773261441075
977	-1.1732524977206775
982	-0.8839773261441075
983	0.010145931456199572
984	-0.8839773261441075
986	-0.6735953831793293
987	-0.6604465117440307
990	-0.37117134016746095
991	-1.1732524977206775
993	-0.7393397403558224
994	-0.8708284547088089
995	-0.8050840975323156
996	0.0495925457620955
997	-0.7919352260970169
998	-0.7393397403558224
999	-0.7393397403558224
1000	-0.542106668826343
1002	0.2862722315974707
1004	-0.016151811414397716
1005	-0.3054269829909677
1006	-0.6604465117440307
1008	-0.003002939979099073
1009	-0.016151811414397716
1010	0.07589028863269279
1012	0.5098030459975473
1014	0.6149940174799364
1016	-1.0286149119323924
1017	-0.8839773261441075
1018	-0.8708284547088089
1019	-0.6735953831793293
1020	0.11533690293858873
1024	-1.186401369155976
1025	-0.647297640308732
1026	-0.6735953831793293
1027	-0.5947021545675375
1028	-0.9497216833206007
1030	-1.0680615262382884
1032	-1.0023171690617951
1033	-0.8576795832735102
1034	-0.831381840402913
1035	-0.8708284547088089
1037	-0.13449165433208551
1038	0.036443674326796856
1039	0.023294802891498215
1041	-1.0417637833676912
1042	-1.1469547548500802
1043	0.4046120745151585
1044	-1.1469547548500802
1046	-1.0680615262382884
1047	-1.1601036262853786
1048	-0.14764052576738398
1050	-0.7393397403558224
1051	-0.5552555402616416
1052	0.0495925457620955
1055	-0.647297640308732
1056	0.7333338603976246
1057	-0.6604465117440307
1058	-0.6604465117440307
1059	-1.0286149119323924
1060	0.036443674326796856
1061	-0.6735953831793293
1062	0.010145931456199572
1064	-0.04244955428499501
1065	-0.06874729715559229
1066	0.6675895032211314
1068	0.7990782175741175
1071	-0.3054269829909677
1072	0.036443674326796856
1074	2.468984889857044
1076	2.2849006897628628
1078	0.19423013155038021
1079	-1.0286149119323924
1080	0.036443674326796856
1081	-0.6735953831793293
1082	-1.0154660404970939
1083	-0.8971261975794061
1084	-0.02930068284969636
1085	-1.0154660404970939
1086	-1.0286149119323924
1087	0.5492496603034432
1088	-0.02930068284969636
1089	1.232990974938972
1090	-0.05559842572029365
1094	-0.016151811414397716
1096	-0.02930068284969636
1097	-0.08189616859089094
1098	0.0495925457620955
1100	-0.10819391146148823
1101	-0.016151811414397716
1104	2.1928585897157724
1106	-1.1732524977206775
1107	-1.1732524977206775
1108	-1.1469547548500802
1109	-1.0286149119323924
1110	-0.6604465117440307
1111	-0.6867442546146281
1114	-0.6604465117440307
1115	-0.02930068284969636
1116	-1.1601036262853786
1117	-1.0286149119323924
1118	-1.0154660404970939
1119	-1.0286149119323924
1120	-0.6735953831793293
1121	0.023294802891498215
1122	-0.647297640308732
1123	0.3651654602092626
1124	-0.6735953831793293
1125	-0.6735953831793293
1126	1.1015022605859859
1127	1.0883533891506874
1128	0.3914632030798599
