	сыпуч известь РП
1129	0.9831624176682981
1130	-0.542106668826343
1131	-1.0286149119323924
1132	-0.8708284547088089
1133	0.2468256172915748
1136	-0.27912924012037044
1138	-0.5552555402616416
1139	-0.5552555402616416
1142	1.246139846374271
1143	0.47035643169165176
1145	0.312569974468068
1146	0.4046120745151585
1147	0.22052787442097752
1149	-0.6341487688734336
1150	-0.5815532831322391
1151	-0.0950450400261894
1152	-0.003002939979099073
1153	-0.016151811414397716
1154	-0.016151811414397716
1155	0.29942110303276936
1156	-0.0950450400261894
1158	-0.5684044116969404
1159	0.838524831880013
1160	0.14163464580918564
1161	0.12848577437388736
1162	-0.5815532831322391
1163	0.06274141719739415
1164	-0.6735953831793293
1165	0.023294802891498215
1166	-0.8182329689676143
1167	-1.0286149119323924
1168	-1.0286149119323924
1170	-1.0154660404970939
1171	-0.8445307118382116
1177	0.29942110303276936
1178	0.37831433164456124
1179	-0.726190868920524
1180	0.29942110303276936
1181	-0.8971261975794061
1182	-0.5552555402616416
1183	-1.0943592691088857
1184	-1.1732524977206775
1186	-1.1732524977206775
1187	-1.186401369155976
1188	-1.1601036262853786
1189	-1.1995502405912746
1190	-0.6735953831793293
1191	0.37831433164456124
1192	-0.6867442546146281
1193	-0.6604465117440307
1195	1.0752045177153886
1200	-0.647297640308732
1201	-0.6341487688734336
1203	0.7859293461388188
1205	0.47035643169165176
1206	-0.5684044116969404
1207	-0.37117134016746095
1210	-0.5684044116969404
1211	-0.5026600545204472
1212	-0.5684044116969404
1213	0.08903916006799106
1215	-0.5684044116969404
1220	1.4565217893390494
1221	-0.6735953831793293
1223	-0.6735953831793293
1225	-0.6604465117440307
1229	-0.8708284547088089
1230	-1.186401369155976
1232	-0.3054269829909677
1233	-0.5684044116969404
1234	-0.5552555402616416
1235	-0.331724725861565
1236	-0.6078510260028361
1239	-0.8576795832735102
1242	-0.6341487688734336
1244	-0.647297640308732
1246	-0.5552555402616416
1247	1.5485638893861395
1248	-0.5684044116969404
1249	-0.5552555402616416
1251	0.2468256172915748
1252	0.41776094595045715
1254	-0.5552555402616416
1256	-0.5815532831322391
1257	-0.5815532831322391
1258	-0.5815532831322391
1259	-0.8708284547088089
1260	-1.0023171690617951
1261	-0.6604465117440307
1262	-1.0154660404970939
1263	-0.647297640308732
1264	0.4046120745151585
1266	-0.726190868920524
1268	-0.8708284547088089
1269	-1.0154660404970939
1271	-0.8839773261441075
1272	-0.6078510260028361
1273	-0.04244955428499501
1274	-0.6867442546146281
1275	-0.5815532831322391
1276	-0.8576795832735102
1279	0.5623985317387422
1282	0.47035643169165176
1283	-0.9497216833206007
1284	-1.0943592691088857
1285	-0.8182329689676143
1288	0.023294802891498215
1289	-0.6604465117440307
1290	-0.6604465117440307
1291	-0.6735953831793293
1292	0.3914632030798599
1293	-0.6735953831793293
1295	-0.6341487688734336
1296	-0.6078510260028361
1297	-1.0154660404970939
1298	-0.9891682976264966
1299	0.20737900298567888
1302	0.2862722315974707
1304	1.4302240464684517
1306	0.5492496603034432
1307	-0.5684044116969404
1308	0.036443674326796856
1309	0.6018451460446382
1313	-1.0023171690617951
1314	-0.647297640308732
1317	-0.6078510260028361
1318	-0.647297640308732
1319	-0.647297640308732
1320	-0.647297640308732
1321	-0.6341487688734336
1323	0.11533690293858873
1326	-1.0154660404970939
1327	-0.8971261975794061
1329	-0.5815532831322391
1330	1.719499218045022
1331	0.2862722315974707
1332	0.1547835172444843
1333	-0.8050840975323156
1334	-0.8839773261441075
1336	1.3907774321625561
1338	0.08903916006799106
1339	-0.6604465117440307
1341	1.4302240464684517
1342	1.561712760821438
1343	-0.7524886117911213
1344	-0.6209998974381348
1345	0.33886771733866533
1349	0.2862722315974707
1350	0.9700135462329995
1351	1.3118842035507643
1356	1.0226090319741945
1357	-0.6209998974381348
1358	-0.8971261975794061
1359	0.838524831880013
1360	1.4302240464684517
1361	0.3651654602092626
1362	1.4433729179037502
1363	0.37831433164456124
1365	0.4046120745151585
1366	-0.5552555402616416
1367	-0.23968262581447466
1368	-0.5158089259557458
1370	-0.8576795832735102
1371	0.25997448872687345
1372	-0.8708284547088089
1374	-0.7787863546617185
1375	1.0883533891506874
1376	-0.6998931260499267
1378	0.2468256172915748
1379	-0.542106668826343
1381	-1.0154660404970939
1383	-0.6078510260028361
1384	-0.6604465117440307
1385	0.023294802891498215
1389	0.3651654602092626
1390	-1.0417637833676912
1392	-0.05559842572029365
1393	-1.0549126548029897
1394	0.1679323886797833
1396	-0.6735953831793293
1397	-0.6735953831793293
1398	-0.5815532831322391
1399	0.11533690293858873
1401	-0.6735953831793293
1403	0.47035643169165176
1404	0.48350530312695
1405	0.9831624176682981
1406	0.7201849889623256
1407	1.2198421035036737
1408	1.1935443606330765
1409	-0.27912924012037044
1412	0.20737900298567888
1413	0.5098030459975473
1415	1.1540977463271804
1418	1.719499218045022
1420	-0.5947021545675375
1421	-0.08189616859089094
1425	0.37831433164456124
1428	0.2336767458562765
1431	0.2336767458562765
1432	-0.6735953831793293
1433	3.100130718751378
1434	-0.6998931260499267
1435	-0.16078939720268262
1436	0.7990782175741175
1437	-0.6867442546146281
1438	-0.6735953831793293
1441	-0.43691569734395413
1442	0.6018451460446382
1443	2.074518746798085
1444	1.2592887178095697
1445	0.5229519174328463
1447	0.4046120745151585
1449	0.25997448872687345
1450	0.1547835172444843
1451	0.33886771733866533
1454	-0.5947021545675375
1455	0.22052787442097752
1457	2.1139653611039813
1458	3.100130718751378
1459	0.19423013155038021
1461	-0.46321344021455124
1462	-0.6998931260499267
1463	0.33886771733866533
1464	-0.34487359729686345
1466	-0.3580224687321621
1467	-1.0154660404970939
1470	0.08903916006799106
1471	1.7457969609156192
1472	-0.08189616859089094
1474	1.206693232068375
1475	0.5098030459975473
1476	0.2336767458562765
1478	-0.4763623116498499
1479	-0.4500645687792526
1480	-0.7524886117911213
1482	0.6544406317858324
1486	-0.4500645687792526
1487	0.2336767458562765
1489	1.3644796892919584
1491	-0.6078510260028361
1493	0.49665417456224903
1494	0.312569974468068
1495	0.35201658877396397
1497	0.37831433164456124
1498	0.7990782175741175
1500	0.9042691890565062
1503	0.3651654602092626
1504	0.08903916006799106
1505	-0.04244955428499501
1506	-0.31857585442626635
1507	-0.331724725861565
1508	-0.7393397403558224
1509	0.7727804747035198
1510	-0.5158089259557458
1511	1.4039263035978544
1513	-0.6867442546146281
1514	-0.6867442546146281
1515	-0.6867442546146281
1516	-0.4500645687792526
1517	-1.0286149119323924
1519	-1.0286149119323924
1520	0.08903916006799106
1521	0.37831433164456124
1523	0.22052787442097752
1528	-0.7656374832264197
1530	-0.06874729715559229
1531	1.601159375127334
1533	2.127114232539279
1535	0.5229519174328463
1536	0.14163464580918564
1538	-1.0286149119323924
1540	-0.4500645687792526
1541	-0.43691569734395413
1542	-1.3967833121207542
1544	0.3651654602092626
1545	-0.6604465117440307
1546	-0.9497216833206007
1549	-1.3178900835089624
1551	-0.5947021545675375
1552	1.1803954891977777
1553	1.206693232068375
1554	-0.04244955428499501
1557	-0.2133848829438772
1558	-0.34487359729686345
1559	-0.7393397403558224
1560	-0.34487359729686345
1561	-0.04244955428499501
1562	-1.0286149119323924
1563	-0.726190868920524
1564	-0.3580224687321621
1565	-0.331724725861565
1566	0.6544406317858324
1568	0.7727804747035198
1571	-0.5026600545204472
1572	-0.6735953831793293
1573	-1.0417637833676912
1574	0.20737900298567888
1575	-0.6998931260499267
1577	-0.5947021545675375
1580	4.664846419551916
1581	-0.05559842572029365
1582	0.33886771733866533
1584	3.257917175974961
1585	-0.08189616859089094
1588	0.7464827318329229
1589	-0.39746908303805806
1590	-0.08189616859089094
1592	-0.08189616859089094
1594	1.0883533891506874
1595	-0.06874729715559229
1596	-1.0549126548029897
1597	-0.6209998974381348
1598	-0.7656374832264197
1599	-1.3441878263795597
1601	0.12848577437388736
1602	0.9305669319271039
1603	1.495968403644945
1605	-0.8839773261441075
1606	-0.726190868920524
1607	1.0489067748447913
1611	1.6143082465626326
1612	0.8122270890094161
1613	0.7464827318329229
1614	1.5880105036920353
1615	0.2336767458562765
1616	-0.12134278289678686
1617	-0.05559842572029365
1618	-0.05559842572029365
1619	-0.05559842572029365
1620	-0.06874729715559229
1622	-0.7524886117911213
1627	0.19423013155038021
1628	-0.5815532831322391
1629	-0.46321344021455124
1630	0.19423013155038021
1631	1.2987353321154653
1632	-0.752488611791121
1633	-0.04244955428499501
1634	-0.22653375437917583
1635	0.7990782175741175
1636	-0.003002939979099073
1637	0.010145931456199572
1638	-0.23968262581447466
1640	-0.27912924012037044
1642	-0.016151811414397716
1643	-0.10819391146148823
1644	0.8253759604447147
1645	0.838524831880013
1646	0.22052787442097752
1648	-1.0417637833676912
1649	0.20737900298567888
1650	-1.0549126548029897
1651	-0.46321344021455124
1652	-0.9102750690147048
1653	-0.10819391146148823
1654	0.33886771733866533
1655	-0.0950450400261894
1658	-0.6078510260028361
1659	-0.46321344021455124
1660	-0.6078510260028361
1661	1.3644796892919584
1662	-0.46321344021455124
1664	-0.5815532831322391
1666	0.06274141719739415
1667	-0.5947021545675375
1669	0.35201658877396397
1670	-0.6472976403087323
1671	0.32571884590336664
1672	-0.05559842572029365
1675	-0.37117134016746095
1676	-0.3054269829909677
1677	-0.7393397403558224
1678	-0.7393397403558224
1683	0.7596316032682215
1684	0.8648225747506108
1685	2.7451111899983145
1688	-0.4500645687792526
1689	-0.5815532831322391
1691	-0.31857585442626635
1693	0.7990782175741175
1694	-0.8708284547088089
1696	-0.23968262581447466
1697	-0.7656374832264197
1698	0.07589028863269279
1700	-0.31857585442626635
1704	0.10218803150329007
1705	0.22052787442097752
1706	-0.016151811414397716
1707	-0.726190868920524
1711	-0.8445307118382116
1714	0.2336767458562765
1715	0.25997448872687345
1716	-0.331724725861565
1717	-0.331724725861565
1718	-0.331724725861565
1719	-0.6735953831793293
1721	-0.4500645687792526
1722	-0.46321344021455124
1723	2.0876676182333833
1725	0.6149940174799364
1726	-0.5684044116969404
1727	-0.43691569734395413
1728	0.6281428889152355
1729	-0.43691569734395413
1731	0.2862722315974707
1732	0.2468256172915748
1733	0.25997448872687345
1735	0.22052787442097752
1736	-0.7393397403558224
1737	1.1278000034565836
1738	2.8240044186101065
1739	0.18108126011508194
1740	0.19423013155038021
1741	1.0489067748447913
1742	0.19423013155038021
1743	-0.2133848829438772
1744	0.036443674326796856
1746	0.37831433164456124
1747	2.127114232539279
1748	1.1146511320212846
1749	1.6143082465626326
1750	0.5229519174328463
1751	-0.5815532831322391
1752	0.3651654602092626
1753	-0.4500645687792526
1754	-0.5684044116969404
1755	-0.6735953831793293
1756	0.6412917603505337
1757	-0.5815532831322391
1760	1.680052603739126
1762	-0.02930068284969636
1763	0.7990782175741175
1764	-0.5815532831322391
1765	-0.05559842572029365
1766	3.257917175974961
1767	1.3381819464213611
1769	0.37831433164456124
1770	-0.06874729715559229
1771	-0.05559842572029365
1772	-0.06874729715559229
1773	1.1015022605859859
1774	1.9956255181862925
1778	-0.05559842572029365
1779	0.25997448872687345
1780	-0.7524886117911213
1781	-0.5815532831322391
1782	-0.8708284547088089
1784	-0.7130419974852253
1785	-0.7130419974852253
1787	-0.20023601150857856
1790	0.023294802891498215
1791	-0.14764052576738398
1792	-0.0950450400261894
1794	0.22052787442097752
1795	-0.20023601150857856
1796	1.285586460680167
1799	0.25997448872687345
1800	2.1139653611039813
1802	0.14163464580918564
1803	-0.04244955428499501
1807	-0.05559842572029365
1808	-0.05559842572029365
1811	0.4572075602563531
1813	-0.5947021545675375
1814	-0.4500645687792526
1816	-0.46321344021455124
1817	-0.6604465117440307
1818	0.2336767458562765
1820	-0.6341487688734336
1821	2.6267713470806275
1822	0.11533690293858873
1824	0.22052787442097752
1826	1.1672466177624787
1827	0.2468256172915748
1828	-0.7524886117911213
1830	0.19423013155038021
1832	0.2468256172915748
1833	-0.46321344021455124
1834	0.8122270890094161
1835	-0.4500645687792526
1836	-0.46321344021455124
1837	0.5098030459975473
1839	-0.5947021545675375
1840	-0.5815532831322391
1841	0.2336767458562765
1842	-0.43691569734395413
1843	-0.5815532831322391
1844	-0.4500645687792526
1845	0.5229519174328463
1847	-0.6604465117440307
1848	0.22052787442097752
1849	-1.0286149119323924
1850	-1.0154660404970939
1851	-0.8708284547088089
1853	-0.7393397403558224
1854	-0.5815532831322391
1856	-0.31857585442626635
1858	0.49665417456224903
1860	-0.43691569734395413
1861	-0.5552555402616416
1862	-0.6604465117440307
1863	-1.0286149119323924
1864	-0.5684044116969404
1866	-0.7130419974852253
1867	0.5623985317387422
1868	0.37831433164456124
1869	-0.016151811414397716
1870	0.10218803150329007
1871	0.19423013155038021
1872	-0.20023601150857856
1873	-0.4500645687792526
1874	0.0495925457620955
1875	-0.05559842572029365
1876	0.023294802891498215
1877	0.06274141719739415
1878	0.19423013155038021
1880	-0.04244955428499501
1882	-0.8839773261441075
1883	-0.726190868920524
1884	-0.8839773261441075
1885	-0.8839773261441075
1886	-0.331724725861565
1887	-0.05559842572029365
1888	-0.39746908303805806
1890	-0.3843202116027596
1891	-1.0417637833676912
1894	-1.0154660404970939
1895	-0.05559842572029365
1896	-0.5684044116969404
1897	-0.43691569734395413
1899	-0.8839773261441075
1900	-0.726190868920524
1901	-0.6604465117440309
1902	-0.6604465117440307
1904	-0.6735953831793293
1905	-0.6735953831793293
1906	0.010145931456199572
1907	-0.5815532831322391
1908	-0.42376682590865533
1910	1.4565217893390494
1911	-0.7393397403558224
1912	0.10218803150329007
1914	-0.7524886117911213
1916	-0.27912924012037044
1917	-0.9102750690147048
1918	-0.7524886117911213
1919	-0.05559842572029365
1920	0.19423013155038021
1921	1.0357579034094928
1922	0.9568646747977012
1923	1.8904345467039034
1924	-0.04244955428499501
1925	-0.8576795832735102
1926	-0.7656374832264197
1927	-0.8971261975794061
1928	-0.7393397403558224
1929	-1.0286149119323924
1930	-0.6735953831793293
1931	-0.42376682590865533
1932	-0.016151811414397716
1933	-0.6078510260028361
1934	0.5098030459975473
1935	1.6537548608685286
1936	2.653069089951225
1938	0.5098030459975473
1939	-1.43622992642665
1941	1.0883533891506874
1943	-0.9628705547558993
1945	-0.4500645687792526
1946	-0.5684044116969404
1947	0.6281428889152355
1950	2.376942789809953
1952	-0.331724725861565
1953	0.2731233601621721
1954	-0.39746908303805806
1956	0.18108126011508194
1957	-0.003002939979099073
1958	-0.4500645687792526
1959	-0.02930068284969636
1961	0.08903916006799106
1962	-0.3843202116027596
1964	0.22052787442097752
1966	-0.13449165433208551
1967	-0.08189616859089094
1968	-0.3054269829909677
1969	0.1679323886797833
1972	0.2862722315974707
1973	0.036443674326796856
1975	0.07589028863269279
1976	-0.04244955428499501
1977	0.4440586888210541
1978	0.4572075602563531
1980	0.7727804747035198
1981	0.11533690293858873
1985	-0.4500645687792526
1986	-0.4500645687792526
1988	2.6004736042100296
1990	-0.43691569734395413
1991	0.7464827318329229
1992	-0.5815532831322391
1993	-0.43691569734395413
1995	-0.39746908303805806
1996	-0.43691569734395413
1997	-0.4500645687792526
1998	-0.22653375437917583
1999	-0.8971261975794061
2000	-0.6604465117440307
2001	-0.20023601150857856
2003	0.08903916006799106
2006	0.11533690293858873
2007	-0.5947021545675375
2009	0.522951917432846
2011	1.0883533891506874
2012	-0.647297640308732
2014	1.35133081785666
2015	0.07589028863269279
2017	-0.04244955428499501
2018	0.036443674326796856
2019	1.3250330749860628
2021	2.5873247327747317
2023	1.1540977463271804
2024	0.37831433164456124
2025	-0.2659803686850718
2026	0.5755474031740405
2027	-0.5684044116969404
2028	-0.29227811155566885
2030	0.8779714461859089
2031	0.4572075602563531
2032	0.5361007888681449
2033	0.5098030459975473
2034	-0.10819391146148823
2036	-0.6209998974381348
2037	-0.14764052576738398
2038	0.9963112891035971
2039	0.10218803150329007
2040	-0.5947021545675375
2041	0.33886771733866533
2042	0.18108126011508194
2043	2.206007461151071
2045	-0.35802246873216226
2046	0.4309098173857558
2047	0.08903916006799106
2049	0.838524831880013
2051	0.49665417456224903
2052	-0.6867442546146281
2053	-0.1870871400732801
2054	0.22052787442097752
2057	-0.6735953831793293
2059	-0.0950450400261894
2061	0.18108126011508194
2062	-0.17393826863798145
2063	1.1672466177624787
2064	-0.2528314972497731
2065	0.48350530312695
2068	-0.7393397403558224
2069	-0.4763623116498499
2070	0.20737900298567888
2071	-0.7524886117911213
2072	-0.4763623116498499
2074	-0.04244955428499501
2075	0.707036117527027
2076	-0.22653375437917583
2077	-0.6209998974381348
2078	0.18108126011508194
2079	-0.5552555402616416
2080	-0.22653375437917583
2081	-0.3054269829909677
2082	0.20737900298567888
2083	-0.4500645687792526
2084	-0.6078510260028361
2086	-0.6867442546146281
2087	0.20737900298567888
2088	0.9305669319271039
2089	-0.6078510260028361
2090	-0.6209998974381348
2092	-0.5289577973910444
2093	1.1672466177624787
2095	-0.43691569734395413
2096	-0.43691569734395413
2097	-0.1870871400732801
2098	-0.12134278289678686
2102	0.08903916006799106
2104	1.5354150179508408
2105	0.838524831880013
2108	-0.16078939720268262
2109	-0.4500645687792526
2110	-0.14764052576738398
2111	-0.003002939979099073
2112	2.9291953900924956
2113	-0.39746908303805806
2114	-0.6735953831793293
2115	0.6018451460446382
2116	0.4440586888210541
2117	0.6807383746564297
2119	0.023294802891498215
2120	0.6149940174799364
2122	1.9956255181862925
2123	4.980419333999083
2126	0.47035643169165176
2127	-0.3580224687321621
2128	0.8648225747506108
2129	0.14163464580918564
2130	-0.647297640308732
2131	0.32571884590336664
2132	0.1547835172444843
2133	0.8516737033153121
2134	-0.06874729715559229
2135	-0.17393826863798145
2137	2.718813447127718
2138	0.2862722315974707
2140	0.8779714461859089
2141	-0.2528314972497731
2143	0.8779714461859089
2144	1.5880105036920353
2145	1.5880105036920353
2146	1.3907774321625561
2147	0.8253759604447147
2148	0.4046120745151585
2151	0.2731233601621721
2152	-0.8708284547088089
2154	0.25997448872687345
2155	3.100130718751378
2157	0.2336767458562765
2158	1.7589458323509177
2160	-0.5947021545675375
2163	-0.8708284547088089
2164	-0.6078510260028361
2166	-0.5684044116969404
2167	0.35201658877396397
2169	-0.5815532831322391
2170	0.4046120745151585
2171	0.2731233601621721
2172	0.12848577437388736
2176	-0.9102750690147048
2177	0.6412917603505337
2179	0.08903916006799106
2180	-0.6604465117440307
2181	0.20737900298567888
2182	1.719499218045022
2184	0.37831433164456124
2185	0.2862722315974707
2186	0.5886962746093392
2188	-0.5158089259557458
2189	0.2862722315974707
2191	-0.20023601150857856
2192	-0.9234239404500034
2193	-0.9497216833206007
2194	-1.331038954944261
2195	0.10218803150329007
2196	-1.5282720264737406
2197	1.4039263035978544
2198	-0.6998931260499267
2199	-0.5684044116969404
2200	-0.5684044116969404
