	сыпуч известь РП
2202	-1.5282720264737406
2203	2.5873247327747317
2204	0.838524831880013
2205	-0.7524886117911213
2207	-0.5947021545675375
2210	-0.46321344021455124
2213	0.8253759604447147
2214	-0.4500645687792526
2216	-1.4625276692972473
2217	-0.12134278289678686
2218	-0.48951118308514835
2219	-0.27912924012037044
2220	0.0495925457620955
2221	-1.5282720264737406
2222	1.4170751750331534
2223	0.41776094595045715
2224	0.3914632030798599
2226	-0.5947021545675375
2229	-0.4500645687792526
2230	0.6149940174799364
2233	0.33886771733866533
2234	0.3914632030798599
2235	0.5098030459975473
2239	-0.46321344021455124
2240	0.37831433164456124
2241	-0.05559842572029365
2242	0.2336767458562765
2243	0.891120317621208
2247	1.0620556462800903
2248	0.08903916006799106
2249	0.9568646747977012
2250	0.4440586888210541
2251	0.5098030459975473
2252	2.5873247327747317
2254	-0.4500645687792526
2256	-0.46321344021455124
2258	-0.16078939720268262
2259	0.47035643169165176
2260	0.7859293461388188
2261	0.4572075602563531
2265	-0.22653375437917583
2266	1.495968403644945
2267	1.35133081785666
2268	0.41776094595045715
2269	-0.8708284547088089
2270	-0.4500645687792526
2271	-0.04244955428499501
2272	1.4696706607743475
2273	-0.46321344021455124
2274	-0.4500645687792526
2275	2.692515704257121
2276	-0.0950450400261894
2278	-0.016151811414397716
2279	1.4170751750331534
2280	0.32571884590336664
2281	0.4440586888210541
2282	1.3644796892919584
2283	-0.2659803686850718
2284	-0.27912924012037044
2285	0.5886962746093392
2286	0.2862722315974707
2287	-0.1870871400732801
2288	-0.2659803686850718
2291	0.2731233601621721
2292	-0.46321344021455124
2293	-0.04244955428499501
2294	-0.22653375437917583
2296	-0.6867442546146281
2297	0.2336767458562765
2298	-0.5947021545675375
2299	-0.5947021545675375
2300	-0.7524886117911213
2301	-0.5815532831322391
2302	-0.8839773261441075
2307	3.5077457332456365
2308	2.429538275551148
2310	0.2336767458562765
2311	0.5098030459975473
2312	-0.14764052576738398
2313	-0.04244955428499501
2314	-0.016151811414397716
2316	-0.02930068284969636
2319	-0.43691569734395413
2320	0.3914632030798599
2321	-0.2528314972497731
2322	-1.5414208979090391
2323	-0.06874729715559229
2324	-1.5414208979090391
2325	-0.4500645687792526
2326	-0.02930068284969636
2328	-0.02930068284969636
2332	0.2336767458562765
2333	0.22052787442097752
2334	0.25997448872687345
2335	1.3776285607272571
2336	0.5098030459975473
2337	0.8516737033153121
2339	-0.06874729715559229
2340	-0.2659803686850718
2341	0.1679323886797833
2343	-1.5414208979090391
2344	-1.0154660404970939
2345	-0.8708284547088089
2346	-0.8839773261441075
2347	-0.2659803686850718
2348	-0.12134278289678686
2349	-0.4763623116498499
2351	-0.22653375437917583
2352	-0.31857585442626635
2354	0.6412917603505337
2355	-0.2133848829438772
2356	0.33886771733866533
2359	0.3914632030798599
2360	-0.003002939979099073
2361	0.29942110303276936
2363	-0.8839773261441075
2364	-0.7656374832264197
2365	0.37831433164456124
2366	-0.9497216833206007
2368	-0.7787863546617185
2369	-0.7524886117911213
2370	0.20737900298567888
2371	-0.2659803686850718
2372	-0.8708284547088089
2374	-0.003002939979099073
2375	0.9042691890565062
2379	-0.7393397403558224
2383	0.7859293461388188
2384	0.7990782175741175
2386	-0.04244955428499501
2387	0.7859293461388188
2388	0.22052787442097752
2389	0.22052787442097752
2390	-0.05559842572029365
2391	-0.06874729715559229
2392	0.22052787442097752
2393	0.6544406317858324
2394	1.719499218045022
2395	0.9174180604918053
2396	0.5229519174328463
2397	1.0620556462800903
2398	4.441315605151838
2399	0.20737900298567888
2400	0.838524831880013
2401	0.5886962746093392
2402	0.48350530312695
2403	0.48350530312695
2404	0.4572075602563531
2405	0.8648225747506108
2406	0.7596316032682215
2407	0.1679323886797833
2408	0.47035643169165176
2409	-0.05559842572029365
2410	1.1146511320212846
2411	-0.31857585442626635
2412	0.07589028863269279
2413	0.5623985317387422
2415	-0.7393397403558224
2417	-0.8708284547088089
2419	-0.7524886117911213
2420	-1.331038954944261
2423	0.4440586888210541
2424	-1.5151231550384419
2426	0.023294802891498215
2428	0.2468256172915748
2429	0.5755474031740405
2430	0.2336767458562765
2433	0.7990782175741175
2434	-0.02930068284969636
2435	1.232990974938972
2436	0.25997448872687345
2437	0.2336767458562765
2438	0.22052787442097752
2440	0.25997448872687345
2441	-0.08189616859089094
2442	0.25997448872687345
2444	-0.05559842572029365
2445	-0.04244955428499501
2446	0.25997448872687345
2447	0.29942110303276936
2449	0.49665417456224903
2451	0.312569974468068
2452	1.9430300324450989
2453	0.22052787442097752
2454	0.11533690293858873
2456	-0.5815532831322391
2457	1.8378390609627095
2459	2.8240044186101065
2460	-0.016151811414397716
2463	0.9437158033624022
2464	0.25997448872687345
2465	0.036443674326796856
2466	0.2862722315974707
2468	0.41776094595045715
2470	-0.04244955428499501
2474	0.32571884590336664
2475	0.2336767458562765
2476	0.9831624176682981
2477	0.32571884590336664
2478	-0.8708284547088089
2479	-0.31857585442626635
2481	-0.9102750690147048
2482	0.11533690293858873
2483	-0.8445307118382116
2484	0.2073803178728228
2485	0.20737900298567888
2486	0.19423013155038021
2487	-0.7524886117911213
2488	-0.0950450400261894
2489	0.19423013155038021
2491	1.9956255181862934
2492	1.7589458323509177
2493	-0.06874729715559229
2494	-0.4500645687792526
2495	-0.7393397403558224
2496	-0.46321344021455124
2497	-0.46321344021455124
2501	0.19423013155038057
2503	0.9042691890565062
2504	0.8779714461859089
2505	1.8904345467039034
2506	-0.06874729715559229
2507	0.4440586888210541
2508	0.036443674326796856
2509	0.1679323886797833
2510	0.41776094595045715
2511	0.11533690293858873
2512	-0.02930068284969636
2514	-0.31857585442626635
2515	-0.04244955428499501
2517	-0.05559842572029365
2518	-0.34487359729686345
2519	-0.3580224687321621
2520	-0.06874729715559229
2522	-0.06874729715559229
2524	0.2336767458562765
2525	-0.06874729715559229
2526	0.10218803150329007
2527	0.08903916006799106
2528	0.08903916006799106
2529	3.0869818473160793
2531	-0.05559842572029365
2532	0.023294802891498215
2533	-0.7393397403558224
2534	1.1803954891977777
2535	0.7596316032682215
2536	1.0489067748447913
2537	-0.7524886117911213
2538	0.08903916006799106
2539	-0.04244955428499501
2540	0.07589028863269279
2541	-0.7524886117911213
2542	-0.7524886117911213
2543	-0.7524886117911213
2544	1.1540977463271804
2545	1.2198421035036737
2549	-0.04244955428499501
2551	0.2336767458562765
2552	0.5229519174328463
2556	0.2336767458562765
2557	0.3914632030798599
2558	2.468984889857044
2559	0.2468256172915748
2560	0.2336767458562765
2561	-0.5947021545675375
2562	-1.0286149119323924
2564	0.12848577437388736
2565	-0.31857585442626635
2566	-0.27912924012037044
2567	-0.02930068284969636
2568	-1.5677186407796364
2569	0.32571884590336664
2570	-0.48951118308514835
2573	-0.37117134016746095
2574	1.1146511320212846
2575	-0.2528314972497731
2576	-0.6078510260028361
2577	0.08903916006799106
2579	-0.08189616859089094
2580	-0.0950450400261894
2581	1.35133081785666
2583	1.1540977463271804
2584	0.20737900298567888
2585	-0.7656374832264197
2586	-0.08189616859089094
2587	0.18108126011508194
2588	0.19423013155038021
2589	0.2862722315974707
2590	0.7333338603976246
2592	-0.8839773261441075
2593	-0.6341487688734336
2594	-0.7130419974852253
2596	-0.08189616859089094
2600	-0.7393397403558224
2601	0.9174180604918053
2602	-0.7393397403558224
2603	-1.0286149119323924
2604	-0.6604465117440307
2605	-0.8708284547088089
2606	-0.08189616859089094
2607	-0.5026600545204472
2608	0.11533690293858873
2610	-0.48951118308514835
2611	-0.5947021545675375
2612	2.429538275551148
2614	3.481447990375039
2615	0.29942110303276936
2616	-0.016151811414397716
2617	-0.20023601150857856
2620	-0.04244955428499501
2621	-0.48951118308514835
2622	-1.4756765407325458
2624	-0.726190868920524
2625	-0.7393397403558224
2626	-0.31857585442626635
2627	-0.34487359729686345
2628	-0.05559842572029365
2629	-0.3843202116027596
2630	-0.48951118308514835
2632	-1.1601036262853786
2634	-1.0286149119323924
2635	-1.1601036262853786
2638	-1.5282720264737406
2640	-1.5282720264737406
2642	-0.1870871400732801
2643	-0.31857585442626635
2644	-0.2133848829438772
2647	3.218470561669066
2648	0.2468256172915748
2649	-1.0680615262382884
2652	1.0883533891506874
2655	0.023294802891498215
2656	-0.726190868920524
2657	-0.7656374832264197
2659	0.18108126011508194
2660	-0.4763623116498499
2661	-1.5282720264737406
2663	-0.02930068284969636
2664	1.2592887178095697
2665	0.47035643169165176
2666	-0.43691569734395413
2669	-0.8445307118382116
2670	-0.5026600545204472
2673	-0.7393397403558224
2674	-0.20023601150857856
2675	-0.8182329689676143
2676	-0.7393397403558224
2677	0.8779714461859089
2678	-0.7524886117911213
2679	-0.7524886117911213
2682	0.7596316032682215
2684	-0.48951118308514835
2685	-0.4763623116498499
2686	-0.16078939720268262
2687	0.5098030459975473
2688	0.19423013155038021
2690	-0.2133848829438772
2692	-0.5947021545675377
2694	-0.7393397403558224
2695	-1.0286149119323924
2697	-0.6078510260028361
2698	-0.8708284547088089
2699	-0.14764052576738398
2700	-1.0286149119323924
2701	-0.04244955428499501
2702	1.0489067748447913
2705	-0.7656374832264197
2706	-0.5158089259557458
2707	0.023294802891498215
2708	0.1679323886797833
2710	2.166560846845175
2711	0.25997448872687345
2712	-0.726190868920524
2714	0.2731233601621721
2715	-0.9234239404500034
2716	-0.6867442546146281
2721	-0.5947021545675375
2722	0.2731233601621721
2723	-0.7393397403558224
2724	-0.5815532831322391
2725	-1.1338058834147813
2728	-1.1469547548500802
2729	-1.1601036262853786
2730	-1.2652945977677679
2731	-1.0286149119323924
2732	0.3914632030798599
2733	0.4572075602563531
2734	-0.4763623116498499
2738	-1.6729096122620255
2739	0.19423013155038021
2740	-0.016151811414397716
2742	-0.5684044116969404
2743	-0.6998931260499267
2744	0.25997448872687345
2745	-0.27912924012037044
2746	-0.48951118308514835
2747	-0.02930068284969636
2748	-0.003002939979099073
2749	-0.43691569734395413
2750	-0.02930068284969636
2753	0.10218803150329007
2754	0.11533690293858873
2756	-1.5414208979090391
2757	-0.7393397403558224
2758	-0.1870871400732801
2759	-0.7656374832264197
2761	1.232990974938972
2762	-1.370485569250157
2763	1.495968403644945
2764	-0.6867442546146281
2765	-0.5947021545675375
2766	-0.7524886117911213
2770	0.07589028863269279
2771	-0.7524886117911213
2772	0.2731233601621721
2774	0.5361007888681449
2775	0.9437158033624022
2777	-0.8708284547088089
2778	-0.1870871400732801
2779	0.2336767458562765
2781	-0.04244955428499501
2782	0.4440586888210541
2784	0.2862722315974707
2785	-0.16078939720268262
2786	-0.17393826863798145
2789	0.20737900298567888
2790	-0.20023601150857856
2791	1.4170751750331534
2793	1.6143082465626326
2794	0.48350530312695
2798	-0.23968262581447466
2799	0.4309098173857558
2800	-0.016151811414397716
2803	0.48350530312695
2804	-0.0950450400261894
2805	0.22052787442097752
2806	0.07589028863269279
2807	0.3914632030798599
2809	-0.05559842572029365
2811	1.5091172750802435
2812	0.4440586888210541
2813	-0.6604465117440307
2814	0.5229519174328463
2815	-0.37117134016746095
2816	0.4572075602563531
2817	0.19423013155038021
2820	0.12848577437388736
2821	-0.12134278289678686
2823	-0.2659803686850718
2824	1.8509879323980083
2825	-0.14764052576738398
2826	0.41776094595045715
2827	0.2336767458562765
2828	0.11533690293858873
2830	1.246139846374271
2831	-0.1870871400732801
2832	-0.016151811414397716
2833	0.2468256172915748
2834	0.010145931456199572
2836	0.12848577437388736
2837	-0.5684044116969404
2838	-0.5684044116969404
2839	0.11533690293858873
2840	0.2468256172915748
2841	1.0094601605388955
2842	1.0094601605388955
2843	2.495282632727641
2844	0.7859293461388188
2845	-0.4763623116498499
2849	0.41776094595045715
2851	0.20737900298567888
2852	1.1540977463271804
2853	-0.003002939979099073
2854	0.5229519174328463
2855	0.9437158033624022
2856	1.9561789038803967
2857	1.232990974938972
2858	0.2336767458562765
2859	-0.5815532831322391
2862	0.10218803150329007
2865	1.4039263035978544
2866	-0.6867442546146281
2869	1.1935443606330765
2871	0.49665417456224903
2873	-0.2528314972497731
2874	-0.5947021545675375
2878	-0.5947021545675375
2879	0.9305669319271039
2881	-0.2528314972497731
2882	0.9568646747977012
2884	0.8648225747506108
2885	-0.31857585442626635
2886	0.5361007888681449
2887	-0.06874729715559229
2890	0.3651654602092626
2892	-0.20023601150857856
2893	-0.6604465117440307
2894	-0.331724725861565
2895	0.4572075602563531
2896	1.1146511320212846
2897	0.8122270890094161
2898	0.19423013155038021
2900	0.3914632030798599
2902	1.3776285607272571
2903	1.0489067748447913
2905	0.41776094595045715
2907	-0.04244955428499501
2908	-0.5684044116969404
2910	0.07589028863269279
2912	-0.5815532831322391
2913	1.6274571179979314
2915	1.4170751750331534
2916	0.4309098173857558
2917	-0.003002939979099073
2918	2.166560846845175
2920	0.2468256172915748
2921	0.2731233601621721
2922	-0.5289577973910444
2924	-0.620999897438135
2926	0.5886962746093392
2928	1.1672466177624787
2929	0.5492496603034432
2930	0.35201658877396397
2931	-0.5552555402616416
2933	-0.5815532831322391
2934	-0.5815532831322391
2935	3.1921728187984684
2936	1.601159375127334
2938	0.2336767458562765
2939	0.14163464580918564
2940	2.718813447127718
2942	2.495282632727641
2944	1.2198421035036737
2945	3.021237490139586
2947	0.4046120745151585
2951	0.06274141719739415
2952	-0.5815532831322391
2953	0.25997448872687345
2954	-1.0023171690617951
2955	-0.7919352260970169
2956	-0.5684044116969404
2957	-0.7130419974852253
2958	-0.5552555402616416
2960	0.3914632030798599
2961	0.29942110303276936
2964	2.271751818327564
2965	0.7859293461388188
2966	0.49665417456224903
2969	1.6537548608685286
2971	0.5361007888681449
2972	0.5623985317387422
2973	0.2731233601621721
2975	-0.42376682590865533
2980	0.14163464580918564
2981	0.12848577437388736
2986	1.232990974938972
2989	3.5340434761162323
2991	0.4440586888210541
2993	-0.542106668826343
2994	-0.5815532831322391
2995	-0.003002939979099073
2996	0.7727804747035198
2998	3.65238331903392
3000	4.9541215911284855
3001	4.033700590657582
3003	-1.0286149119323924
3004	1.3250330749860628
3005	-0.3580224687321621
3007	0.8122270890094161
3008	-0.4763623116498499
3011	-0.016151811414397716
3015	0.41776094595045715
3016	0.48350530312695
3017	-0.42376682590865533
3018	0.6018451460446382
3019	4.217784790751762
3020	2.9423442615277944
3021	1.6143082465626326
3022	2.245454075456967
3023	3.336810404586754
3024	1.4302240464684517
3026	0.5755474031740405
3028	2.048221003927488
3029	2.140263103974578
3030	2.048221003927488
3031	6.176966634611258
3032	1.7326480894803205
3033	2.206007461151071
3034	1.8904345467039034
3035	1.9430300324450989
3037	1.6537548608685286
3038	3.218470561669066
3040	0.18108126011508194
3043	-0.8839773261441075
3045	1.2592887178095697
3046	2.5084315041629397
3047	-0.08189616859089094
3049	2.955493132963093
3050	0.41776094595045715
3051	-1.0023171690617951
3052	0.06274141719739415
3054	0.9305669319271039
3056	1.9824766467509947
3057	1.0357579034094928
3058	1.3118842035507643
3059	-0.02930068284969636
3060	-0.5684044116969404
3063	0.47035643169165176
3064	0.5755474031740405
3066	4.073147204963477
3068	0.2336767458562765
3070	0.41776094595045715
3071	0.9568646747977012
3072	2.7714089328689124
3073	1.1278000034565836
3076	0.5492496603034432
3078	1.0620556462800903
3079	0.707036117527027
3080	2.271751818327564
3081	0.1679323886797833
3082	0.5886962746093392
3084	2.731962318563016
3085	0.20737900298567888
3086	0.11533690293858873
3088	-0.5289577973910444
3089	-0.5947021545675375
3090	0.12848577437388736
3091	-0.1870871400732801
3092	0.07589028863269279
3095	0.3914632030798599
3096	0.41776094595045715
3097	0.707036117527027
3099	0.20737900298567888
3100	0.2731233601621721
3101	2.8371532900454057
3102	1.272437589244868
3106	4.493911090893033
3107	0.7859293461388188
3109	4.033700590657582
3110	2.7056645756924196
3111	1.0357579034094928
3113	2.245454075456967
3115	1.4302240464684517
3118	0.9700135462329995
3119	-0.7130419974852253
3120	0.5755474031740405
3121	2.5610269899041342
3123	0.5755474031740405
3125	-0.5815532831322391
3126	0.2336767458562765
3127	-0.7393397403558224
3128	-0.04244955428499501
3130	1.8246901895274104
3131	1.1540977463271804
3132	2.5478781184688355
3134	1.5748616322567368
3135	2.0876676182333833
3138	-0.7656374832264197
3139	0.18108126011508194
3141	0.5098030459975473
3142	0.06274141719739415
3143	1.1935443606330765
3144	0.891120317621208
3145	-0.5815532831322391
3146	-0.726190868920524
3149	-0.5684044116969404
3150	-0.17393826863798145
3152	1.3776285607272571
3153	1.3776285607272571
3156	-0.331724725861565
3157	-0.13449165433208551
3159	-0.05559842572029365
3161	0.29942110303276936
3164	0.891120317621208
3165	-0.0950450400261894
3166	0.8516737033153121
3167	-0.7393397403558224
3168	0.9042691890565062
3169	-0.2133848829438772
3170	1.8246901895274104
3171	1.785243575221515
3172	2.495282632727641
3174	0.0495925457620955
3176	1.246139846374271
3177	-0.7656374832264197
3178	5.019865948304979
3179	0.3520165887739647
3181	1.4302240464684517
3182	-0.4500645687792526
3183	0.49665417456224903
3184	0.5229519174328463
3185	-0.05559842572029365
3186	0.19423013155038021
3189	-0.831381840402913
3190	-0.6604465117440307
3191	2.061369875362786
3192	-0.22653375437917583
3195	2.3111984326334603
3196	0.7727804747035198
3197	1.6143082465626326
3198	1.7589458323509177
3199	-0.31857585442626635
3200	1.5880105036920353
3203	-0.016151811414397716
3204	2.4163894041158493
3205	0.5229519174328463
3206	3.2316194331043646
3209	0.47035643169165176
3210	0.29942110303276936
3214	-1.409932183556053
3215	-0.43691569734395413
3216	-0.2528314972497731
3217	-1.5414208979090391
3219	-1.0154660404970939
3220	-0.8971261975794061
3221	-0.8839773261441075
3222	0.2731233601621721
3223	-0.2528314972497731
3224	1.0489067748447913
3225	1.3381819464213611
3228	0.0495925457620955
3229	0.7464827318329229
3230	1.3644796892919584
3231	-0.46321344021455124
3232	-0.7524886117911213
3234	0.37831433164456124
3238	0.312569974468068
3239	0.29942110303276936
3240	0.3914632030798599
3244	-0.5947021545675375
3245	-0.8708284547088089
3246	0.2731233601621721
3247	0.0495925457620955
3250	1.6537548608685286
3251	1.6669037323038272
3252	0.5361007888681449
3254	0.47035643169165176
3255	0.10218803150329007
3256	0.47035643169165176
3257	1.6274571179979314
3258	-0.8445307118382116
3259	-0.12134278289678686
3260	1.0357579034094928
3261	0.3651654602092626
3262	0.6281428889152355
3263	-0.6998931260499267
3265	-1.1469547548500802
3266	-0.5947021545675375
3268	-0.5158089259557458
3269	-0.7393397403558224
3271	-0.9628705547558993
3272	0.312569974468068
3273	1.3644796892919584
3274	-0.9628705547558993
3275	0.6281428889152355
3276	-0.542106668826343
3277	0.8648225747506108
3278	-0.5552555402616416
3279	-0.8576795832735102
3283	2.232305204021668
