index	химшлак последний Al2O3	химшлак последний CaO	химшлак последний R	химшлак последний SiO2
589	3.2	54.8	2.4	23.2
1345	5.2	54.5	2.1	26.6
1348	4.4	55.6	2.1	26.9
1662	4.5	55.8	2.0	27.4
1665	4.5	59.1	2.2	26.9
1771	3.8	62.3	2.7	23.3
1782	3.9	50.5	2.6	19.5
1783	3.4	59.9	2.3	26.3
1784	4.9	56.1	2.2	25.5
1785	4.3	61.5	2.4	25.2
1821	5.5	60.3	2.6	22.9
1822	5.4	62.0	2.7	22.9
1823	5.7	57.5	2.3	25.3
1867	5.6	56.2	2.5	22.4
1871	4.2	49.8	2.4	20.4
1874	5.0	53.4	2.5	21.0
1879	4.9	59.1	2.3	25.6
1881	6.4	59.3	2.7	21.9
1882	4.8	58.6	2.2	26.1
1883	4.7	58.2	2.2	26.2
1884	4.7	56.7	2.3	25.2
1886	4.6	48.1	2.5	19.5
1888	4.1	55.7	2.2	25.9
1889	4.5	56.6	2.2	25.4
1892	4.6	58.4	2.2	26.4
1893	5.5	58.6	2.3	25.5
1894	4.6	51.6	2.1	25.2
1917	4.8	58.9	2.7	21.9
1919	6.9	52.3	2.5	21.1
1920	5.4	60.9	2.8	21.6
1922	5.4	61.8	2.8	22.4
1923	5.7	58.3	2.3	25.6
1924	5.5	50.1	2.3	21.3
1926	5.0	51.5	2.5	20.7
1929	6.6	56.2	2.6	22.0
1930	7.2	58.8	2.6	22.5
1932	5.0	57.9	2.3	25.1
1933	4.5	57.9	2.3	25.0
1934	5.7	59.4	2.4	25.0
1935	6.5	59.5	2.6	22.6
1936	6.2	59.5	2.4	25.2
1958	4.9	55.4	2.3	25.3
1959	4.7	55.8	2.3	26.0
1960	5.0	52.6	2.3	23.7
1961	5.1	54.4	2.3	25.0
1962	5.6	53.2	2.6	20.5
1964	5.8	46.8	2.4	19.2
1968	4.9	55.5	2.3	25.5
1969	6.8	55.9	2.7	21.0
1970	5.1	55.3	2.2	24.9
1971	4.9	56.3	2.2	25.9
1990	4.5	54.6	2.2	25.0
1991	4.6	46.7	2.2	21.5
1993	6.0	56.2	2.3	24.5
1995	6.5	59.4	2.6	22.9
1997	5.1	63.4	2.8	21.4
1998	6.1	57.6	2.3	24.7
1999	5.9	61.2	2.8	21.7
2001	4.5	56.0	2.2	26.0
2003	5.3	52.0	2.8	18.8
2004	5.4	58.2	2.2	26.2
2007	5.4	53.1	2.7	19.9
2010	4.9	59.9	2.6	22.9
2011	5.3	61.3	2.6	23.3
2012	4.9	62.2	2.4	25.6
2013	4.6	56.9	2.3	26.1
2014	4.9	54.9	2.3	27.0
2017	5.2	59.2	2.4	24.4
2018	4.9	56.6	2.3	25.9
2020	7.8	57.4	2.8	20.1
2021	4.6	50.1	2.3	22.7
2023	5.0	53.5	2.5	21.8
2024	4.6	52.3	2.6	19.9
2025	6.1	58.0	2.7	21.7
2026	4.9	58.1	2.3	25.3
2027	5.5	60.5	2.7	22.4
2029	5.6	62.7	2.7	23.1
2030	5.8	56.3	2.2	25.4
2031	5.5	58.5	2.4	24.9
2032	5.3	63.0	2.8	21.6
2035	5.4	45.0	2.4	18.8
2040	4.6	56.8	2.1	26.5
2041	4.8	47.8	2.5	18.9
2042	6.0	61.3	2.7	22.6
2044	4.8	56.1	2.2	26.0
2047	5.4	58.4	2.6	22.9
2048	5.5	55.3	2.2	25.6
2051	4.7	55.7	2.1	26.7
2055	5.2	58.3	2.7	21.7
2056	4.4	60.1	2.5	24.2
2057	4.0	58.1	2.3	26.7
2058	4.0	56.7	2.4	26.2
2059	4.0	56.4	2.3	25.4
2060	4.1	60.7	2.8	21.8
2061	4.1	55.0	2.4	27.6
2062	4.4	59.2	2.8	21.5
2065	4.1	60.2	2.7	22.7
2066	4.4	52.8	2.6	19.9
2068	4.0	59.2	2.7	22.4
2071	3.5	49.1	2.6	19.0
2072	4.8	60.0	2.6	23.1
2073	8.1	60.4	2.8	21.7
2074	3.6	47.7	2.6	18.1
2075	4.3	55.7	2.1	26.5
2077	4.4	54.2	2.4	22.7
2078	3.9	58.0	2.7	21.8
2079	4.2	62.9	2.5	25.3
2080	3.3	57.5	2.2	26.3
2082	3.4	56.5	2.2	25.7
2083	4.4	56.5	2.1	26.3
2084	5.0	58.4	2.7	20.1
2085	6.4	52.1	2.5	20.9
2086	4.4	60.5	2.8	21.8
2091	3.8	57.3	2.2	25.7
2093	3.7	52.4	2.1	26.1
2094	5.1	58.3	2.6	22.5
2095	4.2	59.5	2.7	22.3
2096	3.8	61.2	2.6	24.0
2099	4.1	58.9	2.7	22.1
2101	3.2	55.2	2.1	26.0
2103	4.8	59.6	2.7	22.3
2104	4.8	61.5	2.6	24.1
2105	4.9	57.2	2.6	21.7
2107	4.1	55.6	2.1	26.5
2123	3.0	53.9	2.1	27.2
2124	4.3	58.6	2.5	23.1
2125	5.4	62.2	2.8	22.5
2126	5.0	61.3	2.5	24.5
2128	6.1	56.9	2.3	24.5
2130	5.9	54.7	2.5	21.8
2131	5.0	60.4	2.8	21.1
2132	5.1	55.3	2.7	20.8
2133	4.1	55.2	2.1	26.8
2134	4.4	61.0	2.4	25.5
2138	4.3	48.8	2.7	17.8
2139	3.9	58.7	2.2	26.2
2140	5.3	61.9	2.8	21.9
2141	4.8	61.4	2.7	22.8
2142	4.9	55.6	2.5	22.4
2164	5.2	64.1	2.8	22.6
2169	5.2	56.4	2.8	20.3
2170	3.7	57.2	3.1	18.6
2171	5.0	62.0	2.8	22.1
2172	6.3	61.8	2.8	21.3
2174	5.6	57.2	2.5	23.2
2178	3.7	56.7	2.1	26.4
2179	5.3	43.2	2.1	20.8
2182	3.4	55.5	2.1	27.3
2183	4.6	59.9	2.7	21.9
2204	5.7	57.4	2.6	21.8
2205	5.0	54.2	2.2	24.6
2206	6.0	60.5	2.7	22.7
2207	5.2	48.9	2.6	18.9
2208	4.9	52.4	2.1	24.8
2210	5.5	49.3	2.6	18.9
2212	5.4	55.3	2.5	22.0
2216	6.0	56.4	2.3	24.7
2217	5.3	52.5	2.4	21.6
2218	4.7	51.0	2.3	21.8
2220	5.0	48.3	2.3	21.8
2221	4.6	43.7	2.3	19.3
2222	5.0	50.2	2.3	21.6
2223	5.1	55.1	2.3	24.6
2224	5.7	56.3	2.3	24.8
2260	5.0	53.7	2.2	24.9
2261	4.6	58.8	2.7	22.0
2262	5.2	55.0	2.4	22.9
2263	6.7	56.5	2.5	22.7
2264	5.3	44.7	2.3	19.1
2265	5.4	53.8	2.4	22.3
2267	5.1	52.0	2.1	25.6
2269	5.3	48.6	2.3	21.4
2270	4.7	51.6	2.6	19.9
2271	5.0	54.4	2.1	25.7
2272	5.1	52.7	2.4	21.8
2273	5.5	52.2	2.1	24.7
2274	5.4	48.7	2.6	18.7
2275	4.9	56.8	2.3	25.2
2276	5.2	52.1	2.6	20.2
2326	4.7	50.0	2.7	18.7
2328	5.9	53.5	2.5	21.8
2329	5.4	60.4	2.3	25.8
2331	4.5	51.3	2.5	20.3
2334	4.5	52.1	2.4	21.8
2340	5.8	59.6	2.6	23.2
2341	4.3	56.1	2.1	26.4
2342	4.4	58.4	2.2	26.2
2345	4.6	48.1	2.3	22.4
2346	5.5	60.6	2.7	22.2
2347	4.9	52.1	2.4	21.8
2349	5.6	54.1	2.6	20.7
2350	5.6	57.5	2.6	21.9
2351	5.3	55.1	2.5	22.4
2352	4.8	50.8	2.3	21.6
2353	5.5	51.7	2.4	21.7
2354	5.9	56.9	2.3	25.6
2355	4.5	49.5	2.4	20.3
2356	6.0	56.5	2.4	23.7
2357	4.2	56.5	2.2	26.3
2358	6.4	58.7	2.6	22.5
2359	4.0	57.1	2.2	26.0
2360	5.4	56.8	2.6	22.1
2361	6.2	59.5	2.7	22.2
2363	5.0	52.4	2.4	21.5
2365	4.9	49.2	2.6	19.2
2387	4.9	50.3	2.3	21.9
2388	4.8	52.2	2.1	25.4
2389	5.7	57.8	2.5	23.6
2393	4.9	48.3	2.3	21.5
2394	4.6	60.2	2.3	26.0
2398	5.3	55.3	2.4	22.7
2399	4.3	57.9	2.2	26.4
2400	6.0	52.6	2.6	20.6
2401	4.4	58.1	2.2	26.6
2403	4.1	56.0	2.1	26.7
2404	4.5	57.3	2.2	26.3
2405	4.0	58.2	2.1	27.2
2425	4.9	52.4	2.3	23.0
2426	4.4	59.2	2.2	26.6
2428	3.9	58.4	2.2	26.5
2430	4.0	57.0	2.2	26.3
2431	6.6	54.1	2.5	21.4
2432	4.6	52.7	2.4	22.1
2436	4.0	57.3	2.1	26.6
2437	4.0	57.6	2.2	26.4
2438	3.8	57.7	2.2	26.4
2439	4.0	57.8	2.1	26.9
2440	4.2	59.4	2.2	26.8
2442	4.0	54.0	2.4	22.6
2444	4.1	59.7	2.6	23.3
2446	4.3	60.3	2.6	23.3
2447	4.8	57.8	2.5	23.0
2449	4.4	52.0	2.5	20.8
2450	3.6	54.1	2.0	26.5
2451	4.2	57.9	2.3	25.2
2453	4.0	57.7	2.3	25.4
2456	4.0	58.7	2.2	26.8
2464	5.0	58.0	2.5	23.4
2465	4.2	63.2	2.6	24.4
2468	4.0	53.1	2.3	22.6
2469	5.9	59.8	2.6	23.1
2470	3.5	54.4	2.6	20.8
2471	4.7	58.8	2.3	25.9
2472	4.7	58.5	2.5	23.4
2473	5.0	53.9	2.3	23.7
2474	5.8	58.6	2.6	22.6
2475	4.8	53.1	2.6	20.3
2476	4.5	50.8	2.6	19.9
2477	4.0	59.3	2.3	26.3
2478	3.9	58.3	2.2	26.8
2479	5.0	62.1	2.7	22.6
2480	5.2	62.0	2.8	22.4
2483	4.6	58.7	2.2	26.4
2484	4.1	52.5	2.3	22.6
2485	4.2	57.7	2.2	26.3
2486	7.8	58.8	2.7	21.7
2487	5.1	52.2	2.2	23.2
2488	3.8	58.4	2.2	26.7
2489	4.8	54.5	2.6	20.9
2490	4.7	60.4	2.3	25.9
2492	3.8	55.6	2.3	27.3
2495	4.7	54.8	2.3	25.8
2496	4.8	55.3	2.3	26.1
2498	6.5	56.1	2.3	24.9
2499	4.8	54.2	2.3	25.9
2500	4.9	50.4	2.3	23.5
2501	5.1	47.7	2.3	23.2
2506	4.9	49.2	2.0	25.0
2507	4.7	55.5	2.1	26.9
2508	4.7	52.8	2.1	25.6
2509	4.4	51.1	2.0	25.6
2510	4.5	50.3	2.0	25.6
2511	4.2	52.1	2.0	26.6
2532	3.9	55.2	2.1	26.4
2533	4.9	50.2	2.0	25.3
2534	3.6	53.5	2.0	26.3
2536	3.4	54.6	2.0	26.8
2540	4.6	50.1	2.0	24.9
2541	4.0	50.3	2.1	23.6
2543	3.4	55.3	2.0	27.6
2544	4.0	52.1	2.1	25.2
2547	4.0	50.1	2.0	25.3
2548	3.8	56.0	2.1	26.3
2570	3.9	53.5	2.1	25.5
2571	3.0	53.1	2.0	26.3
2574	3.0	54.7	2.0	26.9
2575	3.2	54.5	2.0	26.7
2576	3.1	53.2	2.0	27.0
2577	3.1	52.5	2.0	26.4
2578	3.7	55.8	2.1	26.3
2580	3.5	55.3	2.0	27.3
2582	4.7	50.4	2.0	25.4
2586	5.3	51.6	2.0	25.9
2587	4.0	52.4	2.1	25.2
2588	3.6	48.3	2.1	23.0
2615	4.4	57.5	2.3	25.4
2616	4.3	56.2	2.3	24.6
2617	4.4	57.5	2.3	25.4
2618	4.5	60.7	2.5	24.1
2619	3.4	55.8	2.6	21.3
2622	3.9	57.7	2.3	24.7
2623	4.4	58.6	2.5	23.4
2624	3.9	57.1	2.3	25.4
2625	4.4	55.4	2.6	21.6
2626	4.7	56.3	2.6	22.1
2627	4.0	54.7	2.2	24.9
2629	4.2	55.0	2.5	22.0
2630	4.1	56.2	2.2	25.1
2631	4.4	58.0	2.3	25.0
2632	4.2	54.7	2.2	24.9
2633	4.4	54.2	2.2	24.4
2635	3.7	47.2	2.1	24.0
2639	5.0	55.2	2.6	21.3
2640	3.8	60.3	2.7	22.2
2641	3.9	56.8	2.8	20.6
2642	3.8	54.9	2.2	25.5
2644	4.2	50.7	2.4	21.4
2645	4.0	56.9	2.6	21.6
2647	4.6	57.6	2.7	21.1
2648	4.6	57.3	2.2	26.3
2649	4.4	60.7	2.6	23.4
2650	3.8	59.1	2.7	21.8
2651	5.4	60.0	2.7	22.5
2652	4.6	59.9	2.7	22.2
2653	4.8	49.9	2.5	19.8
2655	4.3	57.4	2.2	26.0
2656	5.9	55.5	2.5	21.9
2657	5.4	54.6	2.5	21.8
2658	4.6	59.0	2.6	22.7
2659	5.7	58.3	2.3	25.1
2660	4.1	47.6	2.1	22.4
2661	4.8	56.3	2.4	23.1
2662	5.2	57.9	2.3	25.5
2666	4.1	51.6	2.4	22.0
2667	4.7	54.7	2.6	21.1
2668	4.4	56.4	2.5	22.7
2669	4.0	55.4	2.2	25.5
2673	5.0	61.2	2.8	21.9
2675	4.6	58.2	2.8	20.3
2676	4.7	56.6	2.6	21.4
2689	4.1	57.0	2.2	26.1
2691	3.9	57.7	2.3	25.2
2692	4.3	53.7	2.5	21.5
2693	5.2	53.3	2.4	21.8
2694	4.9	57.3	2.2	26.4
2695	5.8	57.5	2.5	22.7
2696	5.3	58.8	2.7	21.9
2697	6.8	61.5	2.8	21.6
2698	5.4	58.8	2.7	21.6
2699	5.6	57.3	2.7	21.3
2700	5.4	62.8	2.8	22.3
2702	7.7	53.1	2.7	20.0
2703	6.5	62.4	2.8	21.2
2705	6.1	60.1	2.8	21.5
2706	5.0	63.0	2.8	22.3
2707	5.9	61.7	2.8	21.9
2708	6.1	62.4	2.8	22.0
2730	3.3	58.2	2.2	26.3
2732	3.3	57.1	2.2	25.8
2733	4.4	58.5	2.2	26.5
2735	4.2	60.4	2.5	24.0
2736	3.5	56.4	2.2	26.2
2737	3.5	54.0	2.2	24.7
2738	3.7	55.2	2.3	24.0
2739	3.8	55.2	2.3	23.6
2740	6.1	57.3	2.4	24.1
2741	3.9	56.4	2.3	24.9
2743	3.6	56.9	2.1	26.6
2744	4.2	55.3	2.1	25.8
2745	6.4	60.1	2.8	21.4
2746	6.1	59.8	2.8	21.3
2747	6.9	59.9	2.8	21.1
2748	5.4	62.6	2.8	21.7
2769	5.2	63.8	2.7	22.3
2773	4.2	61.1	2.7	22.0
2774	4.1	58.3	2.3	25.8
2775	4.2	57.9	2.2	26.1
2776	4.3	52.9	2.1	24.7
2777	3.5	57.9	2.3	25.6
2779	4.1	58.5	2.2	26.2
2780	3.9	57.7	2.2	26.0
2781	5.1	59.9	2.7	22.6
2799	4.8	51.5	2.6	19.9
2801	5.6	57.4	2.3	25.3
2802	4.1	56.5	2.3	26.8
2803	4.4	51.0	2.6	19.6
2804	4.0	57.2	2.2	26.2
2805	5.5	51.5	2.7	18.8
2806	5.6	54.3	2.2	25.0
2808	4.8	50.3	2.5	20.1
2810	4.5	44.9	2.2	20.8
2811	4.5	54.5	2.1	25.5
2812	6.2	56.3	2.5	22.9
2813	4.7	60.8	2.8	21.6
2814	5.3	53.0	2.1	25.0
2815	4.7	46.4	2.2	21.5
2816	5.5	50.6	2.5	20.2
2818	5.0	60.5	2.7	22.1
2819	5.1	61.6	2.8	22.2
2820	4.9	62.3	2.7	22.9
2821	5.5	59.5	2.3	25.7
2823	6.2	57.5	2.8	20.9
2828	6.0	53.5	2.3	23.5
2829	5.0	54.2	2.5	21.6
2830	5.1	46.7	2.3	20.6
2832	5.3	55.3	2.3	23.6
2834	5.6	57.4	2.5	22.5
2835	5.4	56.2	2.5	22.2
2837	5.2	57.7	2.5	23.4
2838	4.5	55.3	2.3	24.2
2871	4.7	57.0	2.2	25.4
2872	4.5	58.6	2.3	25.3
2873	6.2	60.5	2.7	22.0
2875	4.8	50.9	2.4	21.1
2877	4.7	45.9	2.5	18.4
2878	5.6	58.9	2.7	21.7
2879	4.4	57.9	2.3	25.2
2882	5.4	55.2	2.5	22.2
2883	6.2	62.4	2.7	21.7
2884	4.6	56.5	2.5	22.9
2885	6.2	52.1	2.5	21.2
2886	5.8	60.8	2.8	21.6
2887	4.8	48.9	2.3	21.2
2888	5.4	58.2	2.7	21.9
2909	4.8	60.4	2.8	21.7
2911	5.8	57.4	2.6	21.8
2913	5.3	53.6	2.4	22.0
2917	4.3	53.8	2.2	25.6
2919	6.1	60.0	2.7	22.6
2921	6.6	55.2	2.5	21.8
2922	5.3	53.3	2.3	23.5
2923	5.4	51.3	2.4	21.5
2924	5.7	59.8	2.7	21.9
2927	5.3	57.3	2.5	23.3
2928	5.5	54.0	2.5	21.5
2950	5.4	58.4	2.3	25.8
2951	5.9	53.2	2.7	19.8
2952	4.4	55.9	2.0	27.3
2954	5.1	58.9	2.3	26.0
2956	5.5	44.7	2.3	19.5
2957	5.1	62.0	2.8	22.3
2958	5.0	57.9	2.3	25.4
2959	4.0	57.1	2.8	19.5
2960	5.8	47.7	2.5	18.9
2963	5.9	50.9	2.8	18.3
2965	4.9	58.9	2.3	25.8
2966	4.9	52.3	2.3	22.6
2968	4.6	53.6	2.7	19.5
2989	5.1	58.9	2.2	26.7
2990	4.5	56.9	2.2	26.4
2992	4.8	56.8	2.2	25.8
2993	4.8	56.4	2.2	25.9
2994	5.2	48.7	2.4	20.3
2997	4.7	51.1	2.1	24.7
2999	6.7	57.7	2.6	22.0
3001	5.7	53.8	2.2	24.4
3003	4.8	58.8	2.2	26.2
3004	4.8	47.0	2.2	21.3
3005	6.0	58.0	2.5	23.4
3023	4.9	55.1	2.2	24.9
3024	5.4	54.9	2.3	23.8
3025	5.4	56.5	2.3	25.1
3026	4.9	56.1	2.2	25.1
3027	5.0	56.8	2.2	25.7
3028	5.7	58.4	2.5	23.0
3030	4.9	57.0	2.2	25.6
3032	4.5	54.9	2.2	24.8
3033	4.9	57.1	2.2	26.0
3034	5.1	59.6	2.3	25.9
3035	4.6	57.2	2.2	25.9
3036	6.0	59.2	2.7	22.0
3037	5.2	59.3	2.7	22.3
3043	4.7	58.7	2.7	22.1
3044	4.4	52.2	2.5	21.2
3045	4.9	53.6	2.5	21.4
3047	4.0	57.6	2.1	27.5
3048	3.7	57.5	2.1	27.4
3050	4.8	62.5	2.7	23.3
3054	4.4	56.1	2.0	27.4
3055	4.6	61.6	2.4	25.4
3056	4.3	60.0	2.6	22.8
3077	4.1	58.2	2.2	26.1
3078	3.7	57.3	2.2	26.7
3080	4.9	57.2	2.5	22.9
3081	4.1	57.2	2.2	26.0
3082	4.0	58.2	2.2	26.2
3083	4.6	57.5	2.3	25.2
3085	4.1	57.1	2.2	25.5
3086	3.9	57.5	2.2	27.0
3087	3.9	58.1	2.2	26.7
3088	4.4	54.1	2.1	25.9
3089	4.2	52.6	2.1	25.3
3090	5.3	57.8	2.3	25.2
3091	4.4	52.9	2.5	21.1
3092	4.7	60.0	2.6	22.8
3093	4.6	57.3	2.4	23.4
3118	4.6	56.1	2.12	26.5
3119	4.6	55.7	2.2	26.0
3120	3.8	55.8	2.2	27.7
3121	4.3	56.8	2.2	26.1
3122	3.6	56.8	2.2	27.0
3123	4.0	57.4	2.2	26.3
3124	5.2	52.4	2.2	23.7
3126	4.3	57.8	2.3	25.4
3127	4.4	58.9	2.3	25.6
3129	4.3	45.6	2.2	20.9
3131	4.0	56.3	2.2	25.5
3133	3.7	58.5	2.3	25.9
3134	4.8	57.7	2.3	25.1
3135	3.8	57.8	2.3	25.4
3136	3.7	57.8	2.2	25.8
3137	3.6	58.1	2.2	26.0
3138	3.9	57.5	2.2	26.4
3159	4.0	54.3	2.0	26.5
3160	6.1	61.4	2.8	21.8
3161	4.4	53.7	2.2	24.9
3162	5.9	58.0	2.2	25.9
3163	5.5	62.5	2.8	21.9
3164	5.6	59.9	2.6	23.0
3165	6.7	60.0	2.7	22.3
3166	4.5	58.3	2.2	26.4
3170	4.8	58.8	2.3	25.3
3171	5.2	55.3	2.4	23.4
3172	5.3	47.3	2.3	20.3
3173	4.6	58.3	2.6	22.4
3174	3.6	53.7	2.1	25.4
3175	5.4	55.1	2.3	23.8
3176	5.2	52.0	2.5	21.1
3177	4.4	60.0	2.3	26.3
3178	4.2	57.2	2.2	26.3
3179	5.7	57.4	2.2	26.4
3180	4.4	55.7	2.1	26.9
3181	5.4	46.2	2.2	22.1
3194	4.0	51.6	2.6	19.6
3195	6.2	60.1	2.7	22.0
3196	5.2	58.1	2.4	24.6
3197	5.4	56.4	2.4	23.8
3198	5.3	57.1	2.2	26.2
3199	5.1	52.0	2.3	22.2
3201	5.3	58.6	2.3	25.7
3202	6.6	51.0	2.5	20.6
3203	5.7	58.0	2.2	26.1
3204	5.0	46.9	2.3	20.6
3205	5.4	52.3	2.5	21.2
3206	5.5	57.7	2.3	25.6
3207	6.1	54.4	2.4	22.3
3208	5.3	48.3	2.4	20.5
3209	5.5	48.0	2.3	21.3
3210	5.2	54.5	2.2	25.5
3233	4.2	56.9	2.1	26.7
3234	5.2	47.1	2.3	20.8
3235	4.8	50.4	2.3	21.6
3236	5.0	50.4	2.4	20.9
3237	5.7	59.6	2.3	25.4
3239	5.1	59.4	2.3	25.3
3241	5.8	49.2	2.6	19.1
3242	6.0	56.2	2.5	22.4
3244	5.5	57.9	2.3	24.9
3245	5.1	60.2	2.3	26.2
3247	5.6	58.0	2.3	25.4
3249	5.3	49.8	2.5	20.0
3250	5.2	52.0	2.6	20.1
