index	химшлак последний Al2O3	химшлак последний CaO	химшлак последний R	химшлак последний SiO2
3253	5.2	57.7	2.3	24.9
3254	5.8	60.4	2.7	22.3
3255	5.3	62.1	2.8	22.2
3257	5.6	61.2	2.8	21.8
3258	5.2	59.5	2.6	22.5
3260	4.8	57.4	2.3	25.0
3262	5.0	55.7	2.8	20.2
3264	4.7	57.2	2.3	24.9
3267	5.8	57.8	2.8	20.5
3269	5.3	50.1	2.3	21.5
3270	4.6	55.7	2.3	24.1
3271	6.0	56.4	2.8	20.4
3272	4.0	54.7	2.1	26.6
3273	6.4	57.8	2.5	22.7
3274	5.6	60.6	2.3	25.8
3275	5.2	60.0	2.3	26.0
3276	5.2	53.4	2.4	22.7
3278	5.3	52.0	2.3	22.4
3279	5.1	49.1	2.6	19.0
3280	5.0	59.9	2.3	25.7
3281	5.3	58.7	2.3	25.2
3282	5.1	52.7	2.4	22.2
3284	4.9	59.7	2.4	25.4
3285	5.6	48.1	2.4	20.0
3286	4.6	55.7	2.2	25.8
3287	5.1	52.0	2.1	24.8
3289	4.7	56.6	2.2	25.9
3290	6.1	53.2	2.8	19.0
3291	6.6	59.0	2.6	22.4
3303	4.7	46.5	2.1	22.0
3305	6.9	60.3	2.7	22.4
3306	5.3	55.4	2.2	25.4
3307	5.8	57.0	2.2	25.8
3310	5.8	54.6	2.4	22.4
3311	5.4	55.8	2.2	25.9
3312	4.3	56.5	2.2	25.5
3313	4.6	46.4	2.2	21.4
3314	5.1	55.5	2.2	25.9
3315	4.9	59.4	2.3	25.9
3316	4.4	59.8	2.3	26.6
3317	7.1	60.5	2.7	22.7
3318	5.1	52.3	2.4	21.5
3319	6.5	51.6	2.2	23.8
3321	5.2	49.9	2.3	21.7
3322	6.0	54.4	2.4	22.7
3344	5.2	47.7	2.4	20.1
3345	4.7	59.2	2.2	26.4
3346	6.6	58.9	2.7	22.2
3347	6.0	50.7	2.6	19.8
3348	5.4	50.7	2.1	23.8
3350	5.4	47.4	2.0	24.6
3351	4.7	46.4	2.0	23.7
3354	5.0	58.3	2.2	26.7
3356	4.5	58.1	2.2	26.8
3359	4.5	57.7	2.2	26.3
3360	4.2	62.2	2.8	21.5
3361	4.4	57.1	2.1	26.7
3363	4.2	56.8	2.1	26.5
3365	4.6	52.8	2.6	20.4
3366	5.2	57.8	2.7	21.7
3367	3.6	54.8	2.1	27.3
3368	3.5	59.6	2.3	26.0
3369	4.3	59.8	2.6	22.6
3370	3.4	59.4	2.3	26.2
3371	3.5	59.2	2.3	26.1
3373	3.5	63.5	2.6	24.7
3377	3.5	59.3	2.2	26.6
3378	3.4	58.7	2.3	26.0
3380	3.5	58.4	2.2	26.6
3381	3.6	60.1	2.3	26.4
3382	5.1	64.0	2.8	22.0
3383	4.6	63.2	2.7	21.8
3385	3.6	64.3	2.8	22.5
3386	4.0	63.1	2.8	21.5
3387	4.4	58.1	2.2	26.3
3388	4.3	64.0	2.8	21.7
3389	4.8	58.8	2.8	21.2
3392	4.9	62.0	2.8	21.5
3393	4.8	59.4	2.7	22.2
3394	5.9	61.4	2.8	22.0
3395	5.5	58.9	2.7	21.9
3396	3.5	60.4	2.3	26.4
3397	3.7	58.9	2.3	25.6
3399	4.5	52.6	2.7	19.5
3400	4.9	52.8	2.8	18.6
3403	5.2	51.7	2.6	20.2
3404	5.4	59.1	2.5	23.2
3406	5.0	55.0	2.7	20.1
3407	5.8	53.6	2.6	20.4
3408	6.0	58.8	2.3	25.7
3409	4.9	59.7	2.6	23.3
3410	4.3	58.6	2.2	26.4
3413	5.5	55.7	2.5	22.2
3414	4.2	64.2	2.8	22.5
3415	4.4	58.4	2.5	23.3
3416	4.6	62.8	2.5	25.3
3417	4.2	62.5	2.6	24.4
3418	4.3	58.4	2.2	26.8
3419	5.0	63.4	2.8	22.8
3422	3.9	62.8	2.4	26.1
3423	4.7	55.6	2.5	22.1
3427	4.4	50.0	2.3	21.4
3429	4.1	51.7	2.5	20.7
3431	4.0	60.5	2.6	23.6
3432	4.5	58.6	2.3	25.5
3433	4.2	57.6	2.2	26.0
3434	4.8	56.8	2.5	22.7
3435	4.1	61.0	2.3	26.3
3436	3.9	58.4	2.2	26.1
3437	5.0	63.9	2.8	23.0
3438	5.0	61.6	2.7	23.2
3439	5.0	62.6	2.6	23.6
3440	7.2	59.8	2.6	23.0
3441	6.9	59.8	2.5	23.6
3443	5.1	61.1	2.6	23.8
3444	5.5	61.3	2.5	24.4
3446	6.5	57.7	2.3	25.4
3447	5.6	59.1	2.3	26.0
3449	6.9	57.7	2.3	24.8
3450	3.4	61.8	2.3	26.9
3451	7.0	59.9	2.8	21.4
3453	4.2	62.6	2.8	22.3
3454	4.3	57.8	2.7	21.6
3457	3.5	60.8	2.3	26.3
3458	4.0	59.8	2.3	26.0
3459	5.5	61.0	2.7	22.8
3460	4.0	60.9	2.8	22.0
3461	6.2	60.1	2.8	21.7
3462	6.4	59.1	2.3	25.6
3463	4.5	48.4	2.4	20.4
3464	6.4	57.5	2.3	24.6
3465	3.2	65.2	2.8	23.0
3466	6.3	57.6	2.3	24.6
3467	4.0	51.7	2.5	20.3
3468	5.9	58.1	2.3	25.4
3470	3.6	52.6	2.1	24.8
3472	3.5	48.1	2.8	17.4
3473	3.5	56.2	2.3	24.3
3474	3.4	59.9	2.4	24.8
3485	3.2	56.8	2.2	27.1
3486	3.7	60.8	2.3	26.2
3487	3.8	58.6	2.2	27.4
3488	4.1	61.4	2.6	23.3
3491	3.2	61.4	2.3	26.9
3492	4.4	61.6	2.4	25.5
3495	3.8	59.3	2.2	26.7
3496	3.5	63.7	2.7	23.8
3499	4.1	63.1	2.5	25.1
3500	3.8	59.5	2.3	26.2
3501	4.1	56.3	2.1	27.3
3512	4.8	56.9	2.1	27.4
3514	4.9	59.1	2.2	26.6
3516	6.0	58.4	2.3	25.4
3517	6.0	59.4	2.3	25.9
3520	4.8	58.9	2.2	26.7
3521	5.3	50.4	2.5	20.2
3523	2.6	57.6	2.2	26.2
3525	5.9	58.3	2.2	26.0
3526	4.2	57.5	2.4	23.8
3533	4.3	57.8	2.2	26.4
3537	7.1	61.6	2.6	23.3
3540	5.0	60.2	2.3	26.4
3541	7.5	60.8	2.7	22.8
3543	5.0	54.3	2.1	26.0
3544	6.3	63.0	2.8	21.2
3546	5.6	62.6	2.8	22.4
3547	5.9	59.5	2.3	25.9
3548	6.5	58.6	2.4	24.4
3551	5.2	63.0	2.8	22.0
3552	5.7	59.7	2.3	25.9
3553	5.3	59.1	2.7	21.5
3555	4.9	51.0	2.5	20.4
3557	9.4	57.6	2.8	19.8
3559	5.5	59.4	2.8	20.5
3562	6.3	59.5	2.8	20.6
3566	6.2	59.3	2.7	22.0
3567	6.2	57.6	2.7	21.1
3578	5.6	62.8	2.8	22.3
3579	7.3	58.9	2.4	24.4
3582	4.7	61.1	2.7	22.9
3583	4.3	57.6	2.2	26.6
3585	3.8	52.3	2.4	21.6
3586	4.9	53.9	2.7	20.2
3588	5.7	51.4	2.6	19.7
3589	4.9	59.3	2.6	22.9
3590	4.2	59.9	2.7	22.3
3591	4.8	50.5	2.3	21.8
3592	4.1	56.2	2.2	25.3
3593	5.5	52.5	2.5	20.8
3594	6.1	60.3	2.7	22.2
3595	5.2	58.1	2.7	21.5
3596	5.3	51.8	2.7	19.5
3599	6.1	59.2	2.3	25.4
3600	4.3	63.7	2.8	22.4
3603	5.0	61.3	2.4	25.6
3604	4.6	59.1	2.3	25.8
3607	5.3	62.9	2.8	22.8
3628	4.2	54.9	2.1	26.4
3630	4.7	58.3	2.3	25.8
3632	5.3	47.7	2.2	21.4
3633	4.6	51.4	2.0	26.0
3634	4.0	52.9	2.1	25.7
3635	4.9	58.1	2.5	23.7
3637	5.2	57.5	2.4	23.8
3638	4.3	50.4	2.5	20.2
3639	4.7	53.9	2.1	26.0
3640	4.4	52.6	2.0	25.9
3641	5.7	57.0	2.4	23.3
3642	4.3	49.2	2.5	19.3
3643	3.6	53.6	2.2	25.2
3644	4.5	57.9	2.2	26.4
3645	4.0	57.1	2.2	26.2
3646	4.6	57.6	2.2	26.2
3647	3.2	54.1	2.2	26.4
3669	5.1	58.4	2.6	22.5
3672	5.1	54.7	2.3	24.2
3674	4.5	49.8	2.6	19.0
3676	3.8	56.1	2.1	27.0
3679	4.5	56.1	2.2	25.7
3680	4.1	56.3	2.1	26.4
3681	4.2	53.9	2.2	25.5
3682	4.5	51.3	2.2	25.3
3683	4.2	50.5	2.4	20.9
3684	4.6	57.3	2.7	21.2
3686	4.2	53.4	2.4	21.9
3687	3.5	57.7	2.2	25.7
3688	4.0	61.2	2.7	22.6
3691	4.2	61.3	2.4	25.7
3692	3.9	50.4	2.4	21.1
3693	4.1	56.4	2.2	25.9
3748	4.7	48.6	2.4	20.6
3750	3.6	57.0	2.2	25.9
3751	3.6	56.8	2.2	25.9
3752	3.8	50.0	2.4	20.8
3753	4.4	55.4	2.2	25.6
3754	3.1	56.9	2.2	25.8
3755	3.4	60.1	2.4	25.4
3756	4.7	55.1	2.4	22.7
3757	4.7	60.0	2.4	25.5
3758	5.8	60.2	2.7	22.5
3759	3.5	58.0	2.2	26.1
3760	4.5	59.9	2.6	23.0
3761	4.4	58.1	2.6	22.6
3762	4.8	55.7	2.3	23.8
3763	4.8	56.7	2.2	25.5
3766	4.8	58.0	2.6	22.7
3768	3.9	57.5	2.2	26.5
3769	3.8	58.4	2.2	26.5
3770	3.8	57.4	2.2	26.2
3771	3.9	57.8	2.2	26.3
3772	4.4	56.7	2.2	26.3
3774	4.3	52.8	2.2	25.0
3775	5.5	60.8	2.7	22.4
3831	4.0	56.8	2.1	27.3
3834	4.0	45.0	2.1	21.9
3835	4.0	56.9	2.1	27.6
3836	4.4	52.0	2.4	21.8
3838	3.9	58.3	2.2	26.1
3840	4.1	55.8	2.2	27.0
3841	3.8	53.5	2.2	24.2
3842	4.4	55.3	2.2	26.4
3843	4.6	53.6	2.2	25.8
3844	4.2	54.9	2.2	26.4
3845	4.0	51.8	2.2	24.4
3847	4.2	53.7	2.1	26.2
3848	4.2	52.8	2.1	25.7
3850	3.7	57.0	2.2	26.4
3852	3.7	57.1	2.1	26.7
3853	3.3	47.8	2.2	21.3
3855	3.6	56.4	2.1	26.8
3856	4.2	62.6	2.8	22.3
3857	3.6	56.4	2.1	26.4
3860	4.1	62.6	2.8	22.5
3861	4.5	50.4	2.0	25.4
3862	3.5	54.9	2.2	25.4
3874	4.9	61.9	2.8	21.8
3875	4.1	53.1	2.2	26.3
3876	4.3	57.9	2.6	22.4
3877	3.9	58.6	2.2	26.6
3879	4.1	63.5	2.6	24.6
3880	3.9	62.7	2.6	24.1
3882	5.0	47.9	2.2	21.8
3883	4.1	63.8	2.7	23.2
3884	5.0	63.1	2.7	23.0
3885	4.3	65.2	2.8	22.9
3886	4.4	63.3	2.7	23.4
3887	4.9	55.2	2.4	23.4
3888	4.5	60.9	2.7	22.5
3889	4.8	62.9	2.7	22.9
3890	4.2	55.9	2.8	18.9
3891	4.2	55.6	2.2	25.1
3893	4.0	57.5	2.2	26.0
3894	4.2	63.1	2.7	23.1
3896	4.0	55.9	2.2	26.0
3897	4.8	49.6	2.4	21.1
3898	3.7	51.7	2.2	23.3
3900	4.9	51.8	2.3	25.2
3901	3.6	51.9	2.2	25.3
3902	4.4	57.7	2.4	23.9
3904	3.9	49.9	2.1	25.0
3905	4.0	48.8	2.2	22.0
3906	3.4	57.7	2.1	27.0
3908	3.6	56.8	2.2	26.4
3909	3.7	59.2	2.3	26.0
3910	3.7	57.5	2.2	26.7
3911	4.1	53.5	2.6	20.2
3914	3.6	58.8	2.3	25.7
3915	3.7	55.2	2.1	27.0
3916	3.3	57.3	2.1	26.7
3917	3.6	56.9	2.1	26.6
3918	3.5	50.5	2.6	19.6
3920	4.8	57.8	2.6	22.3
3921	3.0	49.0	2.2	22.5
3924	4.4	55.8	2.1	27.0
3925	4.3	58.5	2.2	26.6
3926	3.4	55.4	2.8	18.7
3927	4.2	58.7	2.2	26.2
3928	4.0	55.8	2.2	26.4
3929	3.6	49.8	2.2	23.1
3931	4.4	49.5	2.2	22.6
3932	6.7	51.6	2.7	18.8
3933	4.6	63.2	2.7	23.6
3937	4.6	62.5	2.6	23.7
3940	2.6	60.0	2.2	26.8
3942	4.8	53.9	2.2	24.7
3943	4.9	55.2	2.4	23.1
3944	4.2	62.5	2.7	22.9
3945	3.6	63.4	2.8	22.9
3946	4.7	56.4	2.4	23.7
3947	4.5	58.4	2.7	20.2
3948	4.7	60.9	2.8	21.2
3949	4.3	58.7	2.5	23.9
3950	4.5	56.8	2.3	24.6
3952	5.9	58.3	2.7	21.6
3958	4.3	56.8	2.3	24.3
3959	4.1	61.1	2.6	23.8
3960	5.0	59.4	2.6	23.2
3961	4.2	59.3	2.4	25.0
3963	4.9	53.2	2.6	20.4
3966	4.8	55.4	2.8	19.6
3969	3.4	56.3	2.2	25.9
3972	4.1	59.1	2.3	26.0
3973	4.3	63.0	2.5	25.2
3982	7.3	59.1	2.7	21.6
3983	9.4	55.9	2.6	21.8
3986	6.4	56.7	2.6	21.6
3988	4.7	50.8	2.4	20.9
3990	8.3	50.8	2.5	20.1
3991	5.8	53.1	2.4	21.7
3993	6.2	55.8	2.4	23.7
3994	4.6	54.7	2.2	25.1
3995	5.8	57.8	2.2	26.5
3999	3.8	57.8	2.6	22.5
4001	3.9	57.4	2.2	25.8
4002	4.2	55.2	2.1	26.0
4006	3.6	62.2	2.4	26.2
4007	5.3	59.7	2.6	22.7
4008	5.3	56.7	2.2	25.4
4009	4.3	55.2	2.5	22.2
4010	4.0	57.1	2.7	20.8
4011	5.9	60.1	2.7	22.2
4012	3.5	57.8	2.3	25.1
4015	6.2	49.3	2.6	19.0
4016	4.2	64.4	2.8	23.0
4017	4.7	58.2	2.3	25.1
4039	3.5	57.4	2.2	26.0
4040	3.6	58.0	2.5	23.0
4041	3.4	57.5	2.2	26.2
4042	7.2	56.7	2.7	21.4
4044	3.5	59.8	2.6	22.8
4046	3.3	57.6	2.2	26.2
4047	4.3	55.3	2.2	26.1
4049	3.4	57.4	2.2	26.3
4054	3.0	56.7	2.2	25.6
4056	3.2	57.5	2.2	26.7
4057	3.2	56.4	2.2	25.9
4059	4.3	58.0	2.2	26.0
4060	4.5	58.5	2.3	25.8
4061	3.2	57.7	2.2	26.6
4063	4.3	58.2	2.3	25.7
4064	4.5	57.4	2.2	25.7
4065	3.6	46.3	2.2	22.3
4066	3.2	56.5	2.2	25.8
4067	3.2	58.1	2.2	26.4
4069	3.7	57.5	2.5	22.7
4070	3.8	58.0	2.4	24.4
4072	3.2	57.8	2.2	26.0
4073	3.0	53.5	2.2	24.4
4074	3.5	56.2	2.4	23.4
4079	2.8	60.0	2.3	26.5
4081	3.3	53.1	2.1	27.2
4082	3.1	59.0	2.2	26.7
4084	3.0	58.4	2.2	26.2
4085	2.7	59.7	2.3	26.1
4086	3.0	59.6	2.3	25.9
4087	2.7	58.5	2.2	26.4
4088	2.7	59.3	2.2	26.8
4090	3.9	59.7	2.3	26.2
4091	3.3	54.9	2.1	25.6
4092	3.6	64.0	2.5	26.0
4093	2.9	60.5	2.4	25.6
4094	3.0	57.2	2.1	27.1
4095	5.0	61.7	2.7	22.7
4096	3.4	58.1	2.1	27.7
4100	5.0	59.4	2.3	25.9
4102	6.3	54.4	2.6	21.0
4103	3.0	63.5	2.4	26.2
4104	3.4	60.9	2.3	26.2
4108	3.5	57.5	2.1	27.7
4110	3.8	59.7	2.3	25.8
4111	3.3	53.8	2.6	20.9
4112	3.2	61.5	2.4	26.0
4113	3.1	58.9	2.3	25.6
4114	4.5	64.0	2.5	25.2
4115	3.4	58.4	2.7	21.5
4117	3.0	60.4	2.3	25.8
4119	3.4	56.8	2.7	21.0
4122	3.5	63.0	2.4	26.0
4124	3.6	59.6	2.3	25.8
4125	3.6	61.8	2.8	22.3
4126	4.3	64.3	2.7	24.0
4128	4.1	62.2	2.9	21.7
4129	4.8	61.0	2.8	21.8
4130	4.1	58.9	2.6	22.7
4131	3.9	60.6	2.6	23.6
4132	4.5	58.6	2.6	22.7
4133	3.6	50.7	2.3	22.4
4134	3.3	58.1	2.3	25.7
4135	4.1	58.3	2.2	26.0
4136	4.0	64.2	2.5	25.9
4137	3.7	53.6	2.4	22.4
4140	3.6	57.9	2.2	26.3
4141	4.1	58.3	2.2	26.0
4142	3.9	58.5	2.5	23.5
4145	3.7	55.8	2.1	26.7
4146	3.9	60.2	2.4	25.6
4147	3.9	52.5	2.5	20.9
4148	3.2	62.6	2.4	26.1
4150	3.1	57.6	2.2	26.6
4151	3.3	57.0	2.2	26.1
4154	4.5	50.8	2.6	19.3
4155	3.2	60.7	2.5	24.7
4156	3.2	63.2	2.4	26.3
4157	3.8	60.6	2.3	26.2
4159	4.6	59.0	2.3	25.9
4161	4.5	52.1	2.4	21.3
4162	3.6	57.5	2.6	22.3
4163	3.2	58.2	2.2	26.3
4164	4.1	57.4	2.5	23.0
4165	3.7	56.5	2.5	22.6
4167	4.5	55.2	2.2	25.3
4168	4.5	57.6	2.3	25.3
4169	4.1	60.6	2.7	22.5
4171	4.6	59.2	2.5	23.6
4172	3.7	51.3	2.4	21.4
4173	4.2	53.5	2.1	26.2
4174	3.6	64.3	2.6	24.7
4175	5.0	52.7	2.6	20.1
4176	3.3	60.8	2.3	26.3
4177	3.0	56.3	2.1	26.3
4178	3.6	59.3	2.3	25.7
4179	4.2	49.9	2.5	20.2
4180	4.1	64.6	2.8	22.5
4181	4.1	50.0	2.6	19.0
4182	4.4	57.2	2.3	25.0
4184	4.5	58.8	2.3	25.4
4185	4.3	58.8	2.3	25.5
4186	4.0	57.5	2.2	26.3
4187	4.2	54.3	2.1	25.6
4191	4.7	57.9	2.6	22.6
4193	5.2	59.3	2.3	26.3
4194	3.8	55.4	2.0	27.3
4198	3.6	48.0	2.2	21.7
4199	3.9	52.1	2.0	25.5
4200	3.1	58.4	2.5	23.0
4201	4.3	56.7	2.3	25.0
4203	3.6	58.3	2.2	26.4
4204	3.5	58.7	2.3	25.6
4205	3.4	52.9	2.6	20.2
4206	3.7	63.5	2.5	25.5
4207	3.7	58.6	2.3	25.7
4208	3.7	59.9	2.3	26.0
4209	4.5	56.1	2.1	26.4
4210	3.7	62.9	2.5	25.3
4211	3.3	59.2	2.3	26.3
4213	3.6	59.4	2.3	25.8
4214	3.5	58.7	2.2	26.5
4215	2.7	57.3	2.2	26.1
4216	4.2	56.7	2.3	25.1
4217	5.0	56.9	2.3	24.9
4218	3.1	57.8	2.2	26.0
4219	3.2	57.4	2.2	26.1
4220	3.1	57.7	2.2	26.5
4221	3.8	57.7	2.3	25.6
4222	3.4	55.4	2.1	25.9
4224	3.1	57.4	2.2	26.3
4225	3.0	58.4	2.2	26.2
4227	3.1	56.6	2.5	25.8
4228	4.6	58.2	2.6	22.7
4229	3.4	57.2	2.2	25.9
4232	3.1	56.3	2.1	26.9
4233	4.8	59.7	2.3	25.5
4234	3.6	53.3	2.5	21.3
4237	4.1	58.7	2.5	23.9
4238	3.3	55.1	2.1	26.7
4241	3.6	55.1	2.4	23.4
4242	3.1	56.3	2.1	26.8
4246	2.8	53.8	2.6	20.9
4248	3.2	55.0	2.1	25.7
4249	4.3	58.0	2.3	25.4
4251	3.7	63.3	2.5	24.9
4253	4.8	58.4	2.3	25.1
4255	3.2	49.4	2.2	25.6
4256	3.2	56.8	2.2	25.8
4257	3.7	54.4	2.2	24.9
4258	4.1	61.7	2.8	22.4
4261	4.6	59.0	2.7	22.1
4262	3.8	60.8	2.7	22.2
4263	4.2	61.7	2.8	22.3
4264	5.3	55.8	2.6	21.6
4265	4.3	64.0	2.8	22.5
4266	4.2	58.9	2.7	21.5
4267	3.9	62.2	2.7	23.4
4268	5.2	59.3	2.7	22.1
4269	3.7	56.0	2.2	26.0
4270	4.2	62.7	2.7	22.9
4271	3.9	59.8	2.8	20.6
4272	4.4	52.0	2.7	19.1
4273	3.7	56.6	2.2	25.7
4274	4.2	47.2	2.3	20.6
4277	4.0	64.4	2.8	20.5
4278	3.7	50.4	3.0	16.7
4279	4.4	61.4	2.8	20.7
4280	5.3	63.6	2.8	22.0
4281	3.8	62.5	2.8	22.3
4282	5.3	61.8	2.8	21.4
4283	3.5	55.7	2.2	25.7
4284	3.8	49.3	2.2	22.7
4285	5.6	54.0	2.3	23.1
4288	5.2	56.5	2.3	24.5
4289	5.2	55.5	2.3	24.2
4290	3.6	54.1	2.2	24.9
4291	3.9	57.4	2.2	25.7
4292	5.2	63.1	2.8	21.9
4293	4.9	55.5	2.6	21.2
4294	4.2	56.6	2.3	24.8
4295	3.6	56.2	2.2	25.7
4298	5.0	58.6	2.3	25.2
4300	4.1	54.1	2.1	25.2
4301	3.7	60.4	2.3	26.3
4302	7.4	56.9	2.8	20.6
4303	7.8	58.7	2.8	20.6
4305	4.3	58.4	2.2	26.0
4313	3.9	57.7	2.2	26.0
4314	7.4	57.6	2.8	20.9
4317	3.7	58.7	2.8	20.5
4320	4.5	56.6	2.8	20.6
4321	4.5	58.0	2.7	21.9
4322	6.2	59.3	2.8	21.1
4323	3.7	56.2	2.2	25.4
4325	4.1	62.3	2.8	21.6
4326	7.4	57.0	2.8	20.3
4327	3.7	57.1	2.2	25.9
4328	3.7	62.1	2.7	22.7
4329	5.2	59.4	2.6	22.9
4330	5.8	58.2	2.7	21.2
