index	химшлак последний Al2O3	химшлак последний CaO	химшлак последний R	химшлак последний SiO2
4332	4.3	62.2	2.8	22.6
4333	3.8	57.6	2.5	23.2
4334	3.9	56.6	2.2	26.2
4337	5.3	53.5	2.8	19.4
4339	4.7	56.3	2.3	25.0
4342	4.3	50.1	2.5	20.1
4343	5.5	63.1	2.8	22.5
4351	4.5	59.2	2.4	25.0
4352	5.6	60.9	2.7	22.5
4353	4.5	55.9	2.2	24.9
4355	5.8	61.0	2.8	21.8
4356	5.4	47.9	2.6	18.6
4357	5.2	55.4	2.5	22.4
4360	5.1	60.7	2.8	21.7
4361	5.3	58.9	2.8	21.1
4365	4.9	45.7	2.4	18.9
4366	5.1	54.8	2.5	22.1
4367	6.1	59.0	2.7	21.8
4369	7.7	56.0	2.7	21.0
4370	4.1	55.9	2.2	25.6
4371	5.7	56.4	2.8	20.4
4372	3.7	60.2	2.4	24.7
4373	4.3	55.9	2.2	25.4
4374	4.9	60.5	2.7	22.5
4375	5.2	60.8	2.8	22.1
4376	3.8	52.5	2.3	23.3
4377	5.3	61.5	2.8	22.3
4378	4.7	54.3	2.5	21.6
4381	4.4	61.3	2.8	22.0
4382	4.5	57.3	2.3	25.2
4385	4.4	57.2	2.3	24.9
4386	4.6	54.8	2.1	25.6
4387	3.8	51.9	2.6	19.7
4388	7.2	58.7	2.8	20.9
4390	6.9	58.4	2.8	20.7
4391	4.4	57.6	2.3	25.2
4392	4.7	61.8	2.7	22.5
4393	5.2	61.6	2.8	22.1
4396	4.6	57.2	2.6	22.1
4397	5.3	60.2	2.7	22.1
4417	6.0	57.8	2.7	21.7
4418	5.3	58.2	2.7	21.6
4420	3.5	55.5	2.2	25.3
4421	3.9	49.1	2.5	19.7
4422	5.0	54.1	2.4	22.9
4423	4.2	52.9	2.4	21.7
4426	4.3	55.3	2.4	23.1
4427	4.9	65.5	2.8	22.7
4431	4.2	56.6	2.3	24.9
4433	4.6	60.8	2.7	22.3
4434	4.5	51.3	2.4	21.3
4435	3.9	48.5	2.3	21.2
4436	4.7	62.2	2.7	22.6
4455	5.0	59.2	2.6	22.6
4456	4.5	59.7	2.6	23.2
4458	3.9	53.7	2.7	20.1
4459	4.3	54.2	2.3	24.1
4461	3.7	57.9	2.6	22.1
4463	5.3	57.5	2.5	22.6
4465	5.0	57.4	2.5	23.1
4467	4.4	57.9	2.5	23.6
4468	4.4	56.7	2.5	22.4
4469	3.2	57.8	2.3	25.6
4486	4.2	61.9	2.6	23.4
4488	3.6	61.7	2.7	22.9
4490	4.0	60.3	2.5	24.5
4491	5.0	60.6	2.7	22.1
4492	4.4	64.6	2.8	21.8
4493	5.7	59.6	2.7	22.3
4494	5.9	62.8	2.8	20.8
4495	5.3	51.5	2.4	21.6
4498	3.3	58.6	2.5	23.5
4500	4.7	51.5	2.1	24.9
4517	4.2	62.8	2.7	23.5
4518	6.3	55.3	2.6	21.0
4519	5.5	53.2	2.4	22.5
4520	4.3	47.3	2.2	21.8
4521	4.0	50.6	2.2	24.3
4522	3.2	58.5	2.2	26.5
4523	3.2	58.7	2.2	26.6
4524	3.3	56.9	2.3	25.0
4525	3.4	59.2	2.3	26.2
4528	6.8	49.9	2.2	22.8
4529	6.2	56.7	2.4	23.8
4530	3.9	47.2	2.3	20.6
4531	5.5	62.2	2.6	24.4
4550	4.4	62.2	2.6	23.5
4553	4.4	61.8	2.6	23.9
4555	4.0	60.6	2.4	25.8
4556	5.0	59.9	2.6	22.9
4557	3.8	56.8	2.2	25.4
4558	5.1	54.3	2.4	22.6
4560	3.6	58.8	2.3	25.9
4562	4.8	56.8	2.3	24.6
4563	5.5	54.0	2.5	21.4
4564	5.4	54.6	2.5	21.8
4565	9.0	53.2	2.4	21.8
4566	5.2	54.0	2.1	25.7
4567	4.5	61.3	2.7	22.6
4568	4.0	58.9	2.4	24.4
4569	5.2	56.1	2.3	24.5
4570	5.1	53.2	2.3	23.1
4572	4.8	58.5	2.7	22.0
4584	5.5	60.6	2.6	23.6
4585	4.1	49.0	2.1	23.5
4586	4.6	57.6	2.3	25.2
4588	4.0	62.9	2.4	26.8
4589	4.6	57.2	2.2	25.9
4590	4.4	53.0	2.2	24.1
4591	4.2	57.3	2.2	26.2
4592	4.8	54.9	2.3	23.9
4593	4.4	50.0	2.1	23.3
4595	4.7	55.0	2.2	24.7
4596	6.2	53.8	2.4	22.9
4598	3.8	57.1	2.5	22.8
4601	3.9	57.4	2.2	26.6
4602	5.2	53.3	2.7	20.0
4603	4.3	53.3	2.5	21.5
4604	4.9	59.0	2.3	25.7
4606	5.1	59.2	2.3	25.4
4607	4.2	59.6	2.3	26.3
4608	4.9	59.3	2.3	25.8
4609	4.9	56.9	2.2	26.2
4612	4.2	59.2	2.2	26.6
4613	5.0	60.5	2.8	21.8
4614	5.8	60.1	2.7	21.9
4616	4.4	55.9	2.2	26.3
4617	4.3	56.9	2.4	23.6
4618	4.4	55.7	2.5	21.9
4619	6.3	56.6	2.6	21.4
4620	7.6	55.6	2.5	21.8
4622	5.0	58.2	2.3	25.4
4624	4.8	54.1	2.5	21.6
4625	6.5	55.7	2.5	22.2
4627	4.6	55.3	2.2	25.1
4630	5.5	62.7	2.7	23.1
4631	6.2	59.4	2.7	21.8
4632	3.8	56.0	2.1	26.8
4633	3.4	63.2	2.5	25.5
4634	5.0	57.3	2.3	25.2
4635	4.4	58.3	2.3	25.7
4637	3.8	57.2	2.1	26.8
4639	3.5	57.5	2.1	27.9
4640	5.0	55.8	2.2	24.8
4642	3.7	60.8	2.3	26.1
4645	3.8	56.3	2.8	19.7
4646	5.0	58.5	2.5	23.2
4647	4.0	59.6	2.5	23.5
4650	5.9	59.5	2.6	22.7
4651	3.7	60.2	2.2	26.9
4652	3.6	57.9	2.6	22.5
4653	4.3	49.5	2.3	21.4
4654	5.1	56.8	2.6	22.2
4655	5.3	56.3	2.5	22.3
4656	5.8	60.0	2.7	22.5
4657	4.9	56.4	2.6	21.9
4658	4.7	57.9	2.7	21.8
4660	5.2	53.4	2.4	22.0
4661	4.9	48.8	2.4	20.3
4662	5.5	54.4	2.4	22.3
4663	4.6	58.1	2.6	22.3
4664	5.0	58.1	2.6	22.1
4665	3.6	56.5	2.1	27.5
4666	4.2	58.2	2.2	26.2
4671	3.8	57.4	2.2	25.9
4672	4.2	63.7	2.5	25.3
4687	3.6	52.5	2.5	20.6
4688	4.0	49.1	2.2	22.5
4689	4.1	58.3	2.2	26.9
4690	4.4	50.3	2.3	21.6
4691	5.0	60.8	2.8	22.1
4692	3.8	58.3	2.1	27.2
4694	5.1	58.9	2.6	23.1
4695	4.8	59.4	2.7	22.1
4696	5.1	58.3	2.5	23.5
4697	4.4	61.7	2.7	23.2
4699	5.3	63.0	2.8	22.1
4700	4.1	53.8	2.6	20.6
4701	3.3	58.0	2.1	27.4
4702	3.3	54.0	2.1	26.0
4704	4.0	55.3	2.1	26.4
4706	4.4	53.4	2.5	21.5
4707	3.3	59.7	2.4	25.1
4708	4.1	56.8	2.3	24.7
4709	4.4	57.6	2.3	25.1
4710	3.7	56.9	2.2	26.4
4713	5.0	57.6	2.7	21.3
4714	6.6	56.3	2.7	21.0
4715	4.4	58.6	2.6	22.8
4749	7.4	60.4	2.8	21.1
4750	7.1	57.6	2.8	20.4
4751	6.5	60.0	2.8	20.9
4752	7.0	55.5	2.6	21.5
4753	4.0	57.2	2.3	25.2
4756	5.1	61.1	2.5	24.3
4757	4.0	58.2	2.3	25.4
4758	5.7	59.2	2.7	21.8
4759	4.9	55.8	2.6	21.5
4761	6.1	62.2	2.7	21.5
4763	3.6	61.9	2.4	26.3
4765	3.9	56.9	2.2	25.6
4766	4.7	57.7	2.2	25.9
4767	5.5	53.2	2.5	21.0
4768	4.8	60.4	2.7	22.0
4769	6.5	59.7	2.8	20.8
4770	5.7	62.8	2.8	22.3
4773	3.9	59.5	2.6	22.9
4775	6.3	60.0	2.8	21.7
4776	5.4	59.8	2.8	21.6
4779	5.0	61.4	2.7	22.4
4782	5.6	60.9	2.7	22.2
4783	4.1	59.3	2.4	24.3
4785	4.6	61.1	2.8	21.9
4787	4.6	51.4	2.3	22.7
4790	4.3	57.9	2.3	25.4
4791	5.6	55.6	2.6	21.5
4792	4.2	57.6	2.8	20.8
4793	5.2	60.1	2.6	22.8
4797	4.5	58.1	2.5	23.2
4798	4.1	51.4	2.7	19.4
4799	4.1	55.9	2.6	21.4
4800	3.5	51.5	2.3	22.0
4802	5.2	58.6	2.6	22.5
4804	4.3	52.6	2.4	21.7
4806	4.8	56.5	2.5	22.3
4807	4.8	56.9	2.5	22.8
4808	2.9	56.3	2.1	27.3
4809	4.7	58.4	2.5	23.5
4810	5.4	55.9	2.2	25.8
4811	5.7	60.6	2.7	22.2
4813	3.9	50.1	2.6	20.6
4816	4.8	55.0	2.3	23.9
4817	4.6	51.0	2.2	23.3
4818	6.8	52.5	2.3	22.5
4819	4.7	55.8	2.4	23.3
4820	5.3	51.8	2.2	23.8
4821	6.4	54.0	2.4	22.2
4822	4.7	48.5	2.3	21.2
4823	5.5	56.2	2.2	25.2
4825	5.4	61.1	2.7	23.0
4826	6.5	59.7	2.8	21.7
4829	4.6	54.6	2.2	25.3
4831	6.7	59.2	2.7	22.1
4834	4.9	48.8	2.3	20.9
4835	4.3	55.9	2.2	26.0
4836	5.1	57.1	2.2	25.5
4837	5.5	54.9	2.4	22.5
4838	5.1	49.2	2.4	20.3
4839	5.4	52.7	2.3	22.7
4840	4.4	56.4	2.2	26.2
4842	8.7	57.8	2.7	21.1
4843	5.9	58.5	2.6	23.0
4844	5.5	59.4	2.6	22.8
4845	6.4	60.9	2.8	21.1
4847	7.6	58.0	2.7	21.2
4850	5.7	51.6	2.8	18.7
4851	5.5	52.0	2.3	23.0
4852	6.2	52.5	2.2	23.7
4853	7.0	51.3	2.2	24.1
4857	5.8	52.0	2.3	22.3
4861	5.6	57.4	2.5	22.6
4863	6.4	52.8	2.4	22.3
4864	4.6	57.3	2.3	25.4
4865	4.5	55.7	2.2	25.7
4866	5.1	55.9	2.2	25.5
4869	5.0	54.5	2.5	21.7
4870	4.4	53.4	2.1	25.7
4871	5.4	54.1	2.3	23.2
4873	5.3	58.9	2.6	22.3
4874	4.7	56.2	2.1	26.2
4876	4.6	56.0	2.1	26.3
4877	4.2	54.5	2.0	26.6
4881	5.0	55.7	2.2	25.7
4882	5.6	57.9	2.5	23.0
4883	4.5	55.7	2.1	26.4
4886	5.0	56.6	2.3	24.7
4887	5.4	57.1	2.5	22.8
4889	5.4	56.4	2.2	25.4
4891	6.1	61.1	2.7	22.3
4893	5.6	57.5	2.6	22.5
4895	4.1	53.7	2.1	27.5
4896	4.8	56.0	2.2	25.6
4897	4.6	54.5	2.2	25.2
4899	4.4	53.4	2.1	25.7
4900	4.5	55.6	2.2	25.8
4901	4.2	54.0	2.1	26.1
4903	4.7	57.0	2.3	24.8
4905	4.8	55.6	2.1	25.9
4908	5.3	57.3	2.3	25.3
4909	4.5	55.9	2.1	26.9
4910	4.8	56.0	2.2	26.0
4911	4.9	56.0	2.2	25.1
4913	4.5	56.4	2.2	26.1
4914	5.6	58.1	2.3	25.8
4915	5.5	58.4	2.3	25.8
4917	6.4	56.0	2.3	24.3
4918	4.5	56.0	2.2	25.5
4919	5.4	50.2	2.2	23.4
4920	5.1	48.8	2.2	23.2
4956	4.8	63.1	2.8	22.3
4957	4.7	57.3	2.3	24.9
4958	6.3	54.9	2.5	22.3
4959	5.7	57.7	2.5	23.0
4963	5.7	59.1	2.8	21.4
4966	5.0	60.1	2.4	24.9
4967	5.1	57.8	2.3	25.1
4968	4.8	52.9	2.6	20.5
4970	5.4	49.1	2.6	19.0
4971	5.5	55.5	2.3	24.1
4990	4.8	60.4	2.5	23.8
4991	5.1	55.2	2.1	25.9
4992	4.1	57.4	2.3	25.4
4993	6.0	59.1	2.7	22.0
4994	5.2	57.5	2.5	22.7
4998	4.9	59.1	2.5	23.4
4999	5.5	52.9	2.5	21.5
5000	4.9	55.6	2.4	22.9
5002	4.4	59.5	2.7	22.3
5003	5.6	57.0	2.3	25.3
5006	4.8	58.0	2.2	26.3
5009	4.6	60.8	2.3	25.9
5030	4.7	47.1	2.2	21.6
5031	5.2	49.3	2.4	20.3
5033	4.8	58.0	2.5	23.0
5034	5.6	53.9	2.5	21.8
5035	4.7	54.4	2.4	22.3
5036	4.5	58.1	2.7	21.8
5037	4.0	51.0	2.1	24.6
5040	5.1	56.1	2.6	21.8
5044	4.3	55.0	2.3	24.0
5045	4.6	59.3	2.5	23.5
5047	4.9	60.3	2.8	21.8
5085	5.7	58.1	2.5	22.8
5086	4.1	57.4	2.2	25.7
5087	4.3	55.5	2.6	21.6
5088	4.5	51.3	2.0	25.4
5089	4.5	51.8	2.1	24.1
5090	5.4	56.9	2.5	22.6
5091	4.3	56.5	2.3	24.2
5092	5.3	59.9	2.6	22.7
5114	5.4	55.1	2.6	21.3
5115	4.6	53.7	2.2	23.9
5117	4.1	52.4	2.2	25.4
5118	4.9	47.4	2.4	19.6
5119	4.0	52.6	2.2	24.7
5121	6.1	53.2	2.4	22.4
5123	5.6	57.5	2.7	21.6
5125	5.4	60.0	2.6	22.8
5126	3.4	51.7	2.5	20.9
5127	4.7	58.4	2.5	23.6
5128	5.3	55.8	2.4	23.0
5129	4.2	57.7	2.2	26.6
5130	3.1	54.7	2.1	26.1
5132	4.6	57.0	2.5	22.7
5152	4.2	56.4	2.5	22.7
5154	4.4	56.6	2.4	23.7
5155	4.5	54.0	2.2	24.8
5157	4.9	52.5	2.2	23.7
5158	4.9	52.7	2.2	24.6
5159	4.5	55.9	2.2	26.1
5162	4.1	55.2	2.2	25.7
5164	4.1	58.8	2.2	26.1
5165	4.4	56.2	2.1	26.3
5166	4.3	55.9	2.1	26.1
5167	4.1	54.1	2.1	25.9
5168	4.3	55.0	2.1	25.6
5169	4.3	53.8	2.1	26.1
5170	3.1	54.4	2.1	26.3
5171	4.7	56.0	2.2	25.5
5204	3.9	57.2	2.2	26.2
5205	3.2	56.8	2.1	26.5
5206	3.3	57.4	2.2	26.6
5207	3.2	56.2	2.1	26.8
5209	5.1	56.8	2.5	22.6
5211	4.3	55.9	2.2	25.6
5215	4.0	56.3	2.2	25.4
5217	3.8	59.1	2.5	24.0
5218	3.2	59.6	2.6	23.1
5240	3.7	57.6	2.2	26.2
5242	2.9	50.2	2.0	24.9
5244	3.3	56.3	2.3	24.8
5246	4.1	58.5	2.5	23.0
5247	4.3	59.4	2.5	23.4
5248	3.4	60.1	2.5	24.3
5249	3.5	59.4	2.5	24.0
5250	3.4	55.8	2.5	22.1
5252	3.4	57.1	2.4	23.9
5254	4.1	57.6	2.6	22.6
5255	3.7	59.3	2.5	23.4
5256	4.1	57.4	2.6	22.2
5257	3.9	59.2	2.5	23.7
5260	4.5	55.1	2.5	22.3
5261	3.8	59.7	2.5	23.6
5263	3.7	55.9	2.5	22.3
5264	4.5	53.9	2.5	21.8
5265	3.6	54.4	2.2	24.8
5266	3.5	57.5	2.2	26.6
5267	3.5	54.8	2.2	25.8
5268	3.4	57.0	2.1	26.6
5269	3.4	48.3	2.5	19.4
5270	3.7	55.9	2.3	24.0
5271	4.1	62.4	2.7	23.4
5272	3.4	57.5	2.2	26.2
5273	4.3	62.2	2.7	23.4
5303	4.1	56.1	2.2	25.4
5304	3.9	58.1	2.5	23.6
5305	4.6	55.9	2.4	23.0
5306	4.5	57.7	2.4	24.1
5307	4.1	58.3	2.2	27.0
5309	3.4	55.4	2.3	23.7
5310	4.1	56.4	2.4	23.4
5311	3.9	54.6	2.4	22.5
5313	4.2	56.1	2.3	26.0
5314	3.0	61.7	2.3	26.3
5315	3.0	61.7	2.3	26.8
5317	4.4	58.4	2.4	24.6
5336	2.4	58.4	2.3	25.8
5337	3.5	53.6	2.1	26.1
5338	4.6	53.8	2.4	22.6
5339	3.7	48.6	2.3	21.0
5341	3.5	62.7	2.6	24.3
5342	3.2	58.4	2.4	23.9
5343	3.5	54.3	2.3	24.1
5344	4.5	53.2	2.4	21.9
5346	3.6	58.9	2.2	26.2
5348	3.8	54.5	2.2	25.4
5349	2.8	58.5	2.3	26.0
5350	3.6	56.8	2.2	25.4
5351	3.5	58.6	2.3	26.0
5352	3.7	52.9	2.1	25.1
5353	3.0	56.1	2.1	26.4
5354	3.2	60.3	2.6	23.3
5355	3.3	58.5	2.2	26.3
5357	3.2	57.6	2.3	25.3
5358	4.3	56.8	2.2	25.9
5359	3.7	58.4	2.2	26.4
5360	3.4	59.1	2.3	25.7
5363	3.4	56.9	2.2	26.5
5366	3.3	56.0	2.1	26.2
5367	3.6	52.4	2.4	21.4
5368	3.6	55.6	2.4	23.2
5369	3.1	59.8	2.6	22.9
5371	3.8	56.9	2.5	22.9
5372	4.0	51.6	2.4	21.3
5373	3.4	59.8	2.5	23.6
5393	3.8	54.4	2.3	24.0
5394	3.3	59.8	2.3	25.9
5395	3.4	57.8	2.2	26.0
5396	4.3	57.8	2.3	25.1
5397	3.3	57.7	2.2	26.5
5398	3.8	56.8	2.1	26.6
5399	3.5	56.1	2.2	26.0
5414	5.4	57.6	2.6	22.4
5415	3.7	56.9	2.5	22.9
5416	3.6	61.7	2.6	23.6
5418	3.7	60.4	2.7	22.0
5419	4.5	58.0	2.4	23.8
5420	4.4	57.7	2.5	23.4
5421	4.2	54.4	2.3	23.3
5422	4.0	58.6	2.7	21.5
5424	3.7	55.9	2.2	26.7
5425	4.0	56.1	2.5	22.7
5426	4.3	49.4	2.4	20.7
5427	3.7	55.3	2.2	25.9
5428	3.5	56.3	2.3	24.4
5430	4.0	50.7	2.3	22.0
5431	5.2	56.0	2.4	23.0
5432	3.8	50.4	2.2	22.8
5433	3.8	54.9	2.1	26.0
5435	4.3	57.6	2.5	22.6
5436	3.7	58.9	2.2	26.3
5437	3.4	57.2	2.1	26.7
5438	3.7	57.8	2.2	26.5
5439	3.9	57.1	2.2	26.4
5440	4.0	56.8	2.2	26.3
5441	4.8	53.8	2.3	23.0
5443	3.7	55.0	2.2	25.6
5444	3.5	58.1	2.2	26.0
5445	4.0	55.5	2.2	25.7
5446	3.8	56.4	2.1	26.6
5448	3.1	56.4	2.2	25.4
5451	3.8	52.5	2.1	25.1
5453	3.0	53.8	2.4	22.8
5456	4.4	63.1	2.6	24.7
5459	3.8	60.4	2.6	23.7
5460	4.6	53.3	2.4	22.1
5461	3.5	55.2	2.3	25.9
5462	3.7	54.0	2.3	26.4
5463	3.1	60.9	2.3	26.3
5464	4.0	55.8	2.2	26.0
5465	4.6	57.6	2.5	22.7
5467	3.5	58.2	2.2	26.3
5468	3.5	53.3	2.1	25.7
5469	3.9	58.2	2.2	26.0
5470	4.9	63.0	2.8	22.4
5471	4.0	60.3	2.6	23.6
5473	4.1	57.5	2.1	26.8
5474	4.2	56.2	2.3	24.9
5475	4.2	57.3	2.3	25.4
5476	3.8	59.5	2.4	24.7
5478	3.2	56.9	2.1	27.1
5479	3.5	57.9	2.3	25.7
5481	5.2	54.9	2.5	21.6
5482	3.2	60.6	2.4	25.4
5485	4.6	60.3	2.6	23.1
5486	3.6	56.8	2.1	26.5
5487	3.4	57.5	2.1	27.2
5489	3.5	55.5	2.2	26.2
5490	4.0	58.2	2.3	25.5
5504	4.2	53.5	2.3	25.4
5505	5.2	50.0	2.2	22.9
5506	4.7	52.9	2.3	24.8
5511	4.4	55.6	2.2	25.2
5512	4.5	55.3	2.2	25.5
5513	4.3	49.5	2.0	24.8
5514	4.6	54.9	2.3	25.6
5517	4.5	51.4	2.2	23.2
5520	4.5	58.0	2.2	25.8
5523	4.4	52.7	2.3	23.3
5525	4.4	54.5	2.2	25.7
5527	4.5	54.4	2.4	24.9
5528	4.5	54.5	2.2	26.0
5529	4.2	56.3	2.2	25.9
5530	4.5	55.3	2.2	25.5
5531	4.2	48.9	2.4	20.5
5532	3.9	53.1	2.2	25.2
5534	4.8	53.8	2.2	25.4
5536	4.1	56.0	2.2	25.8
5537	4.8	57.2	2.2	25.5
5538	3.9	56.2	2.2	26.1
5541	3.4	56.5	2.2	25.5
5543	3.7	55.2	2.1	26.3
5544	4.0	56.9	2.2	25.9
5547	4.4	59.3	2.4	25.0
5548	4.6	57.9	2.5	22.9
5549	4.2	50.7	2.3	22.3
5550	4.0	50.3	2.2	23.1
5551	4.7	50.6	2.3	21.8
5553	4.1	58.3	2.6	22.4
5554	4.3	56.3	2.5	22.4
5555	5.4	56.8	2.4	23.3
5556	4.7	55.1	2.6	21.4
5558	4.8	61.6	2.6	23.4
5559	4.1	57.1	2.2	25.5
5560	5.0	53.2	2.5	21.0
5562	4.5	61.3	2.6	23.2
5564	3.6	53.2	2.2	26.3
5565	4.2	57.1	2.7	21.3
5566	5.3	51.1	2.4	21.4
5567	4.9	62.1	2.4	25.9
5568	3.9	53.5	2.2	24.0
5570	3.8	56.3	2.4	23.6
5572	4.7	61.9	2.7	23.1
5573	4.2	57.1	2.2	26.4
5574	3.7	58.1	2.3	25.6
5575	4.2	63.5	2.8	22.8
5577	4.9	57.6	2.7	21.2
5578	3.7	58.8	2.4	24.9
5579	3.8	59.3	2.3	26.3
5580	3.7	59.0	2.3	25.5
5581	3.6	57.5	2.3	25.3
5583	3.9	51.4	2.4	21.2
5585	4.9	55.9	2.4	23.0
5587	4.1	48.3	2.2	21.7
5588	4.2	56.0	2.2	26.2
5589	4.5	60.2	2.5	24.4
5592	4.9	52.9	2.3	23.4
