index	химшлак последний Al2O3	химшлак последний CaO	химшлак последний R	химшлак последний SiO2
5593	4.2	58.9	2.3	25.6
5594	4.0	50.3	2.3	22.2
5596	5.1	59.0	2.3	26.2
5597	4.8	57.7	2.3	25.6
5598	5.0	59.2	2.3	26.2
5599	4.3	56.9	2.3	27.0
5632	5.1	48.9	2.4	20.5
5634	4.8	55.4	2.2	25.1
5635	5.1	61.4	2.8	21.7
5636	5.6	57.6	2.5	23.2
5637	3.8	56.5	2.2	25.9
5638	3.8	56.9	2.2	26.5
5640	4.4	57.3	2.2	26.4
5641	5.2	55.7	2.2	25.3
5642	6.6	51.0	2.3	22.2
5643	4.7	53.6	2.2	24.6
5644	3.9	60.0	2.2	27.3
5645	3.7	58.8	2.2	26.5
5648	3.6	52.3	2.3	22.3
5650	4.1	53.4	2.5	21.7
5651	4.2	55.3	2.2	25.5
5652	3.9	53.3	2.2	24.4
5653	4.2	51.8	2.6	20.1
5654	3.4	55.5	2.2	24.7
5655	4.0	55.2	2.1	25.7
5656	3.8	52.2	2.2	23.9
5657	3.9	56.8	2.2	25.6
5660	4.9	47.8	2.6	18.7
5662	3.7	53.5	2.2	24.9
5663	3.3	50.9	2.3	22.2
5665	5.0	48.4	2.4	20.3
5666	4.0	59.9	2.5	23.9
5685	3.9	57.5	2.5	22.8
5687	3.8	60.4	2.6	23.2
5688	3.8	58.2	2.2	26.0
5689	4.9	56.7	2.2	25.4
5690	3.8	63.4	2.5	25.8
5691	4.8	58.9	2.3	25.2
5692	3.3	62.4	2.4	26.1
5693	3.9	59.7	2.3	26.0
5694	6.2	57.0	2.6	21.7
5696	5.1	58.1	2.5	22.9
5698	4.0	60.4	2.6	23.3
5701	4.1	61.8	2.4	25.4
5705	3.8	58.9	2.3	26.2
5706	4.0	62.7	2.6	24.5
5707	4.7	59.7	2.6	22.8
5708	4.6	60.9	2.7	22.9
5709	4.3	61.6	2.6	23.9
5713	4.1	61.8	2.5	24.8
5715	4.0	61.4	2.6	23.5
5717	4.0	60.1	2.8	21.8
5718	4.3	56.7	2.5	22.5
5719	3.9	59.0	2.2	26.3
5720	4.7	59.9	2.7	22.3
5721	4.6	61.9	2.7	22.6
5722	4.4	56.5	2.7	21.2
5725	4.4	56.4	2.5	22.1
5726	4.4	60.9	2.4	25.0
5727	4.6	60.6	2.6	23.1
5728	5.8	51.3	2.6	19.4
5729	4.4	53.8	2.2	24.4
5730	4.1	61.6	2.7	23.2
5731	4.8	62.2	2.8	22.6
5732	4.0	60.6	2.4	25.4
5733	3.9	60.1	2.4	24.8
5737	3.9	60.0	2.3	25.7
5739	4.6	62.9	2.6	24.3
5741	4.0	58.6	2.3	26.0
5742	4.6	62.6	2.7	23.4
5744	3.8	65.3	2.8	23.0
5745	4.1	60.8	2.7	22.4
5746	5.0	58.9	2.7	22.2
5747	6.3	62.7	2.7	23.6
5748	4.5	62.0	2.7	22.7
5749	4.6	58.4	2.3	25.8
5750	4.3	60.9	2.6	23.8
5751	4.0	55.2	2.5	21.8
5753	6.4	62.8	2.8	22.7
5754	4.3	61.9	2.7	23.0
5756	3.8	60.6	2.7	22.1
5758	4.9	62.4	2.5	24.7
5759	4.0	60.6	2.3	26.0
5762	2.9	55.9	2.3	27.0
5764	4.4	53.4	2.2	24.6
5765	3.9	53.4	2.4	22.6
5766	4.2	59.5	2.3	25.7
5767	3.5	59.5	2.4	25.0
5769	3.3	57.3	2.2	26.4
5771	4.0	61.9	2.6	23.5
5772	3.9	56.2	2.6	21.9
5773	3.8	59.0	2.3	25.9
5775	3.7	58.2	2.1	27.4
5776	4.2	59.7	2.2	26.6
5777	3.7	60.1	2.7	22.4
5778	4.3	52.3	2.2	24.3
5779	3.9	62.9	2.7	23.1
5781	4.4	58.2	2.6	22.6
5783	4.7	54.0	2.3	23.4
5784	4.2	59.1	2.2	26.4
5786	4.0	61.8	2.6	23.4
5787	3.5	58.0	2.2	26.0
5788	5.7	58.3	2.5	23.5
5790	4.7	52.7	2.6	20.3
5791	4.3	53.9	2.6	20.4
5792	3.7	62.9	2.5	25.1
5794	4.0	58.0	2.2	26.7
5795	4.0	57.6	2.2	26.3
5796	4.5	57.2	2.2	25.7
5829	4.5	52.9	2.3	22.9
5830	5.7	58.7	2.6	22.8
5833	3.6	58.0	2.2	26.1
5835	4.5	56.3	2.2	25.2
5837	4.6	56.6	2.2	25.6
5838	3.4	62.2	2.5	25.3
5839	4.7	62.9	2.8	22.3
5840	6.4	52.7	2.3	23.1
5841	4.6	59.2	2.3	25.5
5842	4.4	54.7	2.2	25.0
5843	4.3	63.3	2.5	25.5
5844	3.9	62.3	2.8	21.9
5845	4.3	63.0	2.5	25.4
5846	4.2	62.3	2.4	25.5
5847	5.0	63.0	2.8	22.6
5848	4.6	61.7	2.6	23.7
5849	4.4	53.3	2.2	24.4
5850	5.7	57.2	2.5	22.8
5856	4.2	63.7	2.6	24.6
5860	4.7	56.5	2.6	22.1
5861	4.5	54.0	2.6	20.7
5866	4.8	51.7	2.6	19.9
5868	4.8	55.9	2.4	22.9
5869	4.1	63.1	2.6	24.4
5870	4.0	59.7	2.3	25.7
5872	4.2	58.8	2.4	24.7
5873	4.4	62.5	2.7	22.8
5875	3.4	57.6	2.2	26.0
5876	3.5	59.2	2.3	25.4
5879	3.7	59.8	2.3	26.2
5880	4.2	57.9	2.3	25.6
5882	3.8	57.1	2.3	25.2
5884	3.7	59.2	2.2	26.7
5885	4.4	50.3	2.2	22.5
5887	3.8	56.6	2.2	26.2
5889	3.9	57.4	2.2	25.7
5890	4.1	53.5	2.1	27.5
5892	3.7	56.4	2.2	25.5
5893	4.7	55.6	2.7	20.6
5895	4.0	53.8	2.2	25.5
5896	4.0	58.7	2.3	25.9
5897	3.6	57.2	2.2	26.3
5900	3.6	59.6	2.3	26.0
5904	4.6	53.2	2.6	20.7
5905	3.6	61.0	2.3	26.7
5906	4.1	57.9	2.2	26.2
5907	3.9	57.9	2.2	26.3
5908	3.9	58.2	2.2	26.1
5909	3.9	57.9	2.2	26.2
5911	4.3	56.3	2.5	22.6
5912	4.6	58.1	2.4	23.8
5914	3.7	56.5	2.3	25.1
5915	3.9	60.7	2.5	24.2
5916	3.9	56.7	2.3	25.2
5917	3.9	58.1	2.2	25.9
5919	3.9	58.4	2.2	26.2
5920	3.8	59.3	2.2	26.5
5924	3.6	58.1	2.2	26.1
5926	4.3	57.2	2.5	23.1
5927	4.0	57.6	2.5	23.1
5928	3.7	58.2	2.2	26.5
5930	4.5	55.3	2.3	24.2
5932	3.9	57.2	2.5	23.1
5933	3.3	58.8	2.2	26.2
5934	3.6	61.3	2.6	24.0
5936	3.8	60.9	2.4	25.8
5937	3.9	58.8	2.2	26.2
6259	6.0	56.3	2.3	25.0
6301	4.8	52.5	2.2	24.8
6304	6.2	52.5	2.2	24.4
6305	5.8	57.3	2.6	21.7
6307	5.1	54.3	2.3	24.1
6308	5.1	47.8	2.3	21.2
6309	4.6	48.9	2.3	21.0
6315	4.7	55.8	2.1	26.3
6317	4.2	53.6	2.1	26.0
6319	4.7	55.1	2.1	26.9
6320	4.5	56.4	2.1	27.4
6321	4.6	51.3	2.1	24.0
6322	5.6	52.5	2.1	24.7
6323	4.8	54.4	2.3	23.3
6327	4.5	54.4	2.1	26.4
6328	4.4	56.1	2.2	25.4
6329	5.4	52.5	2.1	25.5
6330	5.2	62.6	2.7	23.2
6331	5.4	50.7	2.4	20.8
6333	5.6	52.7	2.5	21.4
6334	5.4	58.6	2.3	25.3
6335	5.5	60.7	2.7	22.3
6349	4.7	56.5	2.2	25.9
6350	4.2	51.4	2.4	21.2
6351	4.4	57.6	2.5	22.8
6352	5.4	53.3	2.2	24.1
6354	4.8	60.0	2.6	22.9
6356	4.9	56.3	2.5	23.0
6357	4.3	53.9	2.2	24.9
6358	5.3	55.7	2.1	26.5
6360	5.4	59.3	2.3	26.2
6361	5.2	58.9	2.2	26.2
6364	4.9	57.8	2.2	26.6
6367	4.4	52.2	2.3	22.5
6368	4.6	55.0	2.2	25.3
6381	4.3	53.3	2.1	25.6
6382	4.7	53.3	2.1	25.2
6383	4.9	54.0	2.2	24.2
6384	4.8	52.1	2.1	24.6
6387	4.2	51.3	2.4	21.6
6390	5.1	49.9	2.3	21.7
6391	5.1	51.6	2.4	21.5
6396	4.6	49.6	2.3	21.3
6397	5.3	58.2	2.6	22.4
6399	5.3	55.4	2.2	25.2
6401	4.4	47.6	2.2	21.5
6402	3.9	55.7	2.2	26.1
6404	5.1	46.3	2.4	19.0
6406	4.5	47.1	2.4	19.3
6407	5.2	55.2	2.2	25.1
6408	5.0	55.3	2.2	25.7
6409	5.0	55.1	2.2	25.4
6410	5.0	52.6	2.2	23.9
6411	4.0	54.3	2.2	24.4
6412	3.4	52.0	2.4	21.6
6413	4.9	54.2	2.1	26.0
6414	5.0	54.3	2.1	25.4
6415	5.0	55.0	2.2	25.5
6416	4.1	54.3	2.1	26.5
6417	3.3	56.1	2.2	26.0
6419	3.4	55.5	2.2	25.6
6420	3.3	56.2	2.2	25.8
6422	3.5	55.3	2.2	25.6
6423	3.6	55.7	2.2	25.5
6424	4.1	57.9	2.3	24.9
6425	3.9	53.8	2.1	26.8
6427	4.7	56.3	2.2	25.5
6428	3.5	54.4	2.0	27.5
6430	3.9	50.4	2.0	25.2
6431	3.2	53.8	2.3	23.7
6433	3.7	52.8	2.0	27.6
6434	5.3	48.3	2.2	21.8
6435	3.2	52.6	2.2	24.2
6436	3.7	53.3	2.0	26.4
6437	3.4	55.8	2.2	26.0
6438	3.4	54.9	2.1	26.5
6439	3.7	54.9	2.0	27.1
6440	3.1	53.1	2.1	24.7
6441	3.8	49.2	2.1	24.6
6442	3.5	52.1	2.1	26.2
6443	3.8	53.5	2.1	26.1
6446	3.4	53.5	2.1	26.5
6468	3.7	55.5	2.3	24.0
6469	3.2	53.8	2.1	25.8
6471	3.1	55.1	2.1	27.2
6473	3.9	54.9	2.1	26.1
6474	3.5	55.1	2.1	26.2
6476	3.3	56.4	2.2	26.1
6477	3.5	53.7	2.1	26.3
6478	3.9	52.3	2.1	24.5
6479	3.0	57.5	2.2	26.1
6480	3.5	56.1	2.2	25.1
6483	3.4	55.1	2.0	27.3
6484	4.0	57.1	2.2	25.5
6485	4.0	57.1	2.3	24.9
6486	3.4	54.1	2.5	21.8
6487	3.8	57.2	2.3	25.1
6488	3.5	55.6	2.2	25.4
6489	3.6	57.0	2.2	25.8
6491	4.1	59.6	2.3	26.2
6492	3.8	58.4	2.2	26.2
6497	3.7	55.4	2.2	25.1
6498	4.0	59.9	2.2	27.1
6500	3.7	59.8	2.3	26.6
6503	3.5	58.5	2.2	26.3
6504	3.7	56.0	2.2	26.7
6506	3.4	57.3	2.2	26.4
6507	4.5	42.0	2.2	20.5
6508	3.7	55.6	2.2	25.3
6509	3.5	57.4	2.1	26.9
6511	3.4	56.0	2.1	26.5
6512	3.4	55.5	2.1	26.6
6515	3.3	53.6	2.1	27.5
6518	3.7	55.1	2.1	26.4
6519	3.2	50.6	2.1	25.7
6520	3.7	59.8	2.3	25.9
6521	3.7	59.3	2.3	26.1
6523	3.7	58.1	2.1	27.4
6524	3.9	59.9	2.3	26.4
6527	3.2	55.3	2.0	27.2
6528	3.4	55.1	2.0	27.2
6529	3.6	48.2	2.2	22.0
6531	3.7	58.7	2.2	26.9
6532	3.4	54.6	2.1	25.6
6533	3.5	54.1	2.1	25.6
6534	3.4	55.6	2.1	27.1
6535	3.4	55.9	2.1	27.1
6536	3.5	55.4	2.1	26.4
6537	3.2	57.0	2.1	27.2
6538	3.7	54.6	2.4	22.8
6539	3.5	54.3	2.1	26.0
6540	3.6	54.1	2.1	26.1
6541	3.4	55.7	2.1	26.3
6543	3.3	51.2	2.2	23.4
6544	3.5	54.9	2.1	26.4
6547	3.5	51.5	2.4	21.6
6561	3.4	55.4	2.1	26.1
6562	3.2	54.5	2.2	25.9
6563	4.4	54.7	2.2	25.0
6564	3.9	54.6	2.2	25.8
6565	3.9	52.7	2.2	24.5
6566	3.7	50.6	2.2	24.4
6567	3.3	55.9	2.2	25.6
6568	3.4	50.5	2.2	24.8
6571	3.3	52.2	2.2	25.4
6572	3.4	52.0	2.2	25.5
6573	3.2	53.9	2.2	25.4
6574	3.1	56.8	2.2	26.2
6575	3.7	51.5	2.1	25.9
6576	3.1	57.0	2.1	26.5
6579	3.3	54.9	2.1	26.5
6582	3.3	56.2	2.3	24.5
6583	2.7	54.8	2.1	27.1
6585	3.3	51.5	2.0	26.1
6587	2.9	55.1	2.0	27.2
6588	2.9	54.1	2.1	25.2
6589	2.9	50.7	2.3	22.2
6591	3.1	56.4	2.1	26.8
6592	4.6	56.2	2.2	25.8
6593	3.1	55.4	2.1	26.2
6594	2.9	48.3	2.1	23.2
6595	3.8	51.4	2.1	25.1
6596	3.1	53.0	2.0	26.2
6598	4.7	55.4	2.2	25.5
6600	3.6	53.2	2.1	25.3
6601	3.6	55.1	2.2	25.6
6603	3.5	53.3	2.2	26.0
6604	4.7	56.3	2.2	26.0
6605	4.8	54.9	2.2	25.3
6607	3.1	51.8	2.2	26.8
6608	3.2	47.3	2.2	23.1
6609	3.2	54.6	2.2	25.8
6611	3.3	52.6	2.2	25.0
6612	3.5	52.3	2.2	25.8
6613	3.4	55.4	2.1	25.9
6614	3.3	53.7	2.1	25.2
6615	4.0	50.9	2.1	26.7
6617	4.7	56.0	2.2	25.7
6618	4.2	57.9	2.3	25.6
6620	4.2	53.0	2.2	24.2
6621	3.1	51.5	2.0	27.4
6622	5.0	55.0	2.1	25.8
6623	4.0	53.2	2.1	25.6
6624	3.4	54.3	2.1	25.8
6625	5.0	55.2	2.1	25.7
6626	3.6	52.3	2.0	25.7
6627	3.5	52.5	2.1	25.5
6628	3.6	53.2	2.2	24.7
6629	3.1	54.7	2.0	27.1
6631	3.1	54.6	2.0	27.0
6632	2.6	52.0	2.0	27.8
6634	3.8	56.4	2.2	25.9
6635	3.4	56.7	2.2	25.3
6636	3.4	54.6	2.1	25.8
6639	3.4	52.5	2.0	26.3
6640	3.5	52.7	2.0	26.3
6643	2.7	53.6	2.1	26.6
6644	2.7	55.4	2.1	28.4
6647	2.9	53.5	2.1	26.4
6650	3.1	53.8	2.1	26.8
6651	3.2	53.4	2.1	25.9
6652	2.9	54.0	2.1	27.2
6654	3.0	54.5	2.1	28.0
6655	3.0	53.1	2.1	27.5
6656	3.0	54.7	2.1	27.5
6659	4.8	52.5	2.2	23.5
6660	4.5	51.5	2.1	25.0
6663	3.5	53.9	2.1	25.9
6664	2.9	52.4	2.0	27.6
6665	3.5	54.7	2.1	26.5
6666	3.5	52.5	2.1	25.3
6667	3.4	55.7	2.1	26.9
6668	3.6	59.9	2.2	27.2
6670	3.5	52.5	2.1	24.6
6671	4.2	51.7	2.0	25.6
6672	4.0	51.4	2.0	26.2
6674	3.4	54.6	2.1	26.7
6675	3.8	52.7	2.0	25.9
6676	3.4	55.9	2.1	26.5
6677	3.3	58.9	2.3	25.9
6678	3.7	56.4	2.5	22.8
6679	3.5	57.0	2.2	25.8
6680	3.1	55.0	2.0	27.5
6681	3.7	55.7	2.2	25.9
6682	3.1	56.9	2.3	25.2
6685	3.6	50.3	2.2	22.5
6687	3.5	57.8	2.2	26.2
6688	7.3	57.4	2.7	21.1
6689	4.1	53.2	2.1	25.8
6690	7.2	57.8	2.7	21.7
6692	3.8	53.5	2.0	26.2
6693	4.6	51.9	2.0	25.7
6694	4.2	49.0	2.2	22.6
6717	5.4	57.0	2.3	24.4
6718	5.2	56.9	2.3	24.6
6720	4.8	54.1	2.1	25.5
6721	5.2	56.5	2.2	25.1
6722	4.5	54.4	2.2	25.2
6723	4.6	56.4	2.2	25.4
6724	4.9	53.0	2.1	24.8
6725	4.8	57.2	2.4	23.5
6726	3.8	51.1	2.4	21.3
6727	4.4	54.0	2.1	25.5
6728	3.5	52.7	2.0	25.8
6729	4.7	55.9	2.5	22.1
6732	3.8	50.5	2.2	22.9
6733	3.5	55.3	2.2	25.3
6734	4.9	60.8	2.7	22.5
6736	3.5	58.3	2.2	26.4
6738	3.7	53.9	2.1	25.4
6739	3.2	55.3	2.1	26.1
6740	3.7	50.8	2.4	21.0
6742	3.6	54.1	2.1	25.9
6743	3.6	53.9	2.1	25.8
6744	3.3	56.5	2.2	25.9
6745	4.1	55.5	2.1	26.7
6746	3.3	58.3	2.2	27.0
6747	3.7	55.9	2.1	26.8
6748	4.7	56.2	2.3	24.1
6749	4.7	56.2	2.2	25.3
6751	3.4	56.3	2.1	27.2
6753	3.4	56.6	2.1	26.5
6754	3.5	56.0	2.1	26.7
6755	3.5	56.9	2.1	27.2
6756	3.5	53.1	2.1	26.0
6757	3.8	53.0	2.1	26.4
6758	3.9	55.3	2.2	25.6
6760	3.7	54.8	2.1	26.3
6761	3.6	55.3	2.1	27.0
6762	3.5	56.1	2.1	26.2
6763	3.9	55.7	2.1	26.0
6764	3.7	55.6	2.2	25.8
6765	4.1	53.3	2.1	25.5
6767	3.9	50.5	2.1	24.4
6768	3.5	53.9	2.2	25.0
6770	3.9	55.1	2.1	26.7
6771	3.8	55.4	2.1	26.4
6797	4.0	58.1	2.2	26.3
6798	3.9	57.9	2.2	26.3
6799	4.9	55.5	2.1	26.7
6802	4.2	50.6	1.9	26.2
6803	3.7	56.1	2.2	25.6
6804	3.5	55.8	2.1	26.0
6805	4.1	54.9	2.1	26.1
6809	5.0	52.4	2.3	22.6
6810	6.1	58.0	2.4	23.8
6811	5.0	57.2	2.4	23.4
6813	5.0	57.1	2.3	25.3
6814	5.1	57.7	2.3	25.3
6815	5.8	59.5	2.6	23.1
6816	5.5	56.8	2.4	23.6
6818	5.2	51.9	2.4	21.2
6819	4.5	55.6	2.2	25.8
6820	5.6	57.1	2.4	23.3
6821	6.3	56.0	2.4	23.5
6822	5.6	51.3	2.5	20.9
6824	4.4	56.5	2.1	26.4
6825	5.6	59.1	2.6	22.4
6826	5.0	50.6	2.1	23.7
6827	4.3	57.4	2.1	27.0
6828	6.0	57.4	2.5	22.8
6829	4.9	53.8	2.2	24.9
6830	4.9	51.8	2.4	21.8
6834	4.0	57.4	2.1	27.1
6835	3.9	55.4	2.1	27.4
6837	3.9	47.6	2.1	22.5
6840	3.6	56.1	2.1	27.5
6842	5.2	54.9	2.2	24.9
6843	4.0	57.7	2.2	26.4
6844	3.9	55.8	2.2	25.9
6845	4.9	55.6	2.1	26.3
6847	3.9	56.0	2.1	26.8
6848	4.9	54.5	2.2	24.4
6850	5.9	55.1	2.4	23.4
6851	5.6	57.5	2.5	23.4
6853	5.1	52.7	2.4	22.0
6855	5.1	55.2	2.2	25.3
6856	4.6	55.7	2.2	25.5
6859	4.7	55.4	2.2	25.2
6860	4.2	53.1	2.1	24.9
6867	4.5	54.7	2.2	24.8
6868	4.5	55.5	2.2	25.4
6872	7.2	52.9	2.4	22.5
6874	5.1	52.1	2.2	24.2
6875	5.7	55.9	2.5	22.8
6876	4.0	52.3	2.2	23.8
6877	4.6	48.7	2.1	23.5
6879	4.5	49.3	2.1	23.6
6881	5.5	58.2	2.6	22.8
6882	4.0	48.9	2.2	22.5
6885	4.7	54.1	2.2	24.3
6887	4.0	53.5	2.1	26.1
6889	5.6	57.0	2.5	22.8
6891	5.2	57.1	2.3	24.7
6893	6.1	57.7	2.7	21.5
6894	4.5	53.1	2.5	21.6
6896	4.0	49.0	2.6	18.6
6897	5.5	56.9	2.4	23.3
6899	4.5	52.4	2.4	22.0
6900	4.7	56.2	2.3	24.5
6901	4.4	55.1	2.2	25.0
6903	4.6	51.4	2.2	22.9
6904	4.4	49.5	2.4	20.2
6905	4.7	52.4	2.2	23.6
6906	5.3	59.1	2.5	23.2
6908	4.7	55.9	2.3	24.4
6909	4.5	59.5	2.3	26.0
6913	4.6	57.0	2.2	26.1
6915	4.4	48.0	2.1	22.8
6916	4.5	54.5	2.2	25.3
6917	3.9	55.1	2.1	25.9
6918	5.7	60.4	2.6	23.4
6919	4.2	51.7	2.2	23.7
6920	4.1	59.4	2.3	26.0
6921	5.5	55.4	2.5	22.1
6923	5.2	54.4	2.5	22.0
6924	5.1	55.7	2.6	21.5
6925	5.2	57.5	2.3	24.8
6926	4.3	48.4	2.1	23.5
6927	5.0	53.4	2.5	21.6
6928	5.0	48.1	2.0	24.2
6929	5.0	59.4	2.4	24.4
6930	4.9	52.9	2.1	25.4
6931	4.5	59.1	2.6	23.0
6932	4.7	57.0	2.2	26.1
6934	5.1	53.3	2.2	24.1
6936	5.1	57.1	2.3	24.9
6939	4.8	53.6	2.6	20.5
6975	4.4	56.5	2.2	26.0
6976	5.4	58.0	2.2	26.0
6978	5.6	51.8	2.0	25.5
6979	6.0	61.0	2.7	22.8
6980	5.9	60.5	2.7	22.5
6983	5.3	56.8	2.2	25.5
6986	4.7	56.8	2.1	26.6
6989	5.0	58.1	2.5	22.8
6990	5.4	57.2	2.3	24.8
7009	6.0	56.9	2.4	24.0
7010	4.5	52.3	2.1	25.5
7011	5.3	59.2	2.5	23.6
7012	4.9	49.0	2.3	21.0
7013	6.4	60.5	2.6	23.1
7014	5.5	50.8	2.3	22.5
7015	5.1	55.2	2.2	24.7
7017	5.0	51.8	2.1	24.7
7018	5.6	62.8	2.7	22.9
7019	5.9	57.3	2.2	25.8
7020	4.9	51.1	2.3	22.6
7021	4.8	51.5	2.3	22.8
7022	6.6	56.1	2.3	24.6
7026	5.9	55.6	2.2	25.1
